	Date	Home	Away	Ball Possession - Home1	Ball Possession - Away1	Goal Attempts - Home1	Goal Attempts - Away1	Shots on Goal - Home1	Shots on Goal - Away1	Corner Kicks - Home1	Corner Kicks - Away1	Yellow Cards - Home1	Yellow Cards - Away1	Total Passes - Home1	Total Passes - Away1	Attacks - Home1	Attacks - Away1	Dangerous Attacks - Home1	Dangerous Attacks - Away1	home_goal1	away_goal1	Home_end_goal	Away_end_goal	Ball Possession - Home_end	Ball Possession - Away_end	Goal Attempts - Home_end	Goal Attempts - Away_end	Shots on Goal - Home_end	Shots on Goal - Away_end	Corner Kicks - Home_end	Corner Kicks - Away_end	Yellow Cards - Home_end	Yellow Cards - Away_end	Total Passes - Home_end	Total Passes - Away_end	Attacks - Home_end	Attacks - Away_end	Dangerous Attacks - Home_end	Dangerous Attacks - Away_end	spi_home	exp_home	con_home	spi_away	exp_away	con_away
0	27.04.2019	Brighton	Newcastle	38.0	62.0	0.0	4.0	0.0	1.0	3.0	1.0	1.0	2.0	190.0	318.0	51.0	66.0	12.0	18.0	0.0	1.0	2.0	1.0	50.0	50.0	9.0	9.0	2.0	1.0	7.0	4.0	2.0	3.0	461.0	488.0	112.0	106.0	65.0	26.0	64.86	1.7	0.88	69.14	1.76	0.75
1	30.01.2019	Liverpool	Leicester	73.0	27.0	4.0	3.0	2.0	1.0	4.0	0.0	1.0	1.0	423.0	151.0	83.0	46.0	35.0	19.0	1.0	1.0	0.0	1.0	72.0	28.0	10.0	5.0	3.0	2.0	7.0	1.0	1.0	3.0	779.0	301.0	172.0	92.0	89.0	34.0	92.6	2.86	0.26	76.73	1.99	0.6
2	30.03.2019	Crystal Palace	Huddersfield	43.0	57.0	8.0	7.0	1.0	2.0	1.0	2.0	0.0	0.0	203.0	276.0	48.0	77.0	21.0	22.0	0.0	0.0	4.0	0.0	48.0	52.0	19.0	15.0	5.0	5.0	5.0	5.0	0.0	0.0	423.0	449.0	102.0	142.0	48.0	45.0	71.06	1.9	0.78	79.93	2.38	0.72
3	01.09.2018	Brighton	Fulham	38.0	62.0	7.0	4.0	1.0	2.0	6.0	1.0	1.0	0.0	170.0	292.0	50.0	69.0	31.0	18.0	0.0	1.0	4.0	2.0	41.0	59.0	15.0	10.0	5.0	5.0	7.0	1.0	3.0	3.0	370.0	551.0	112.0	121.0	61.0	29.0	64.86	1.7	0.88	69.57	1.88	0.83
4	03.05.2019	Everton	Burnley	67.0	33.0	12.0	1.0	2.0	0.0	4.0	0.0	0.0	1.0	310.0	156.0	58.0	52.0	39.0	12.0	2.0	0.0	0.0	0.0	60.0	40.0	20.0	5.0	6.0	1.0	8.0	1.0	0.0	2.0	555.0	369.0	108.0	118.0	68.0	46.0	77.62	2.01	0.58	69.1	1.84	0.82
5	18.08.2018	Cardiff	Newcastle	49.0	51.0	3.0	6.0	0.0	4.0	3.0	3.0	0.0	2.0	160.0	165.0	77.0	55.0	28.0	6.0	0.0	0.0	0.0	0.0	51.0	49.0	12.0	12.0	1.0	6.0	5.0	5.0	2.0	2.0	314.0	305.0	133.0	94.0	50.0	29.0	66.62	1.93	0.99	69.14	1.76	0.75
6	25.08.2018	Huddersfield	Cardiff	71.0	29.0	2.0	1.0	0.0	1.0	5.0	1.0	0.0	0.0	251.0	107.0	61.0	59.0	27.0	23.0	0.0	0.0	0.0	0.0	58.0	42.0	5.0	14.0	1.0	4.0	7.0	7.0	0.0	1.0	399.0	286.0	100.0	96.0	49.0	59.0	79.93	2.38	0.72	66.62	1.93	0.99
7	01.12.2018	Southampton	Manchester Utd	37.0	63.0	8.0	7.0	2.0	4.0	2.0	2.0	1.0	2.0	173.0	282.0	58.0	48.0	21.0	21.0	2.0	2.0	0.0	2.0	40.0	60.0	16.0	11.0	6.0	5.0	3.0	5.0	4.0	4.0	358.0	520.0	114.0	104.0	49.0	38.0	69.57	1.88	0.83	82.17	2.32	0.57
8	15.09.2018	Huddersfield	Crystal Palace	53.0	47.0	5.0	4.0	0.0	2.0	0.0	0.0	1.0	2.0	248.0	223.0	47.0	49.0	27.0	13.0	0.0	1.0	0.0	1.0	58.0	42.0	15.0	7.0	2.0	2.0	5.0	3.0	1.0	2.0	494.0	363.0	103.0	83.0	63.0	23.0	79.93	2.38	0.72	71.06	1.9	0.78
9	22.12.2018	Arsenal	Burnley	65.0	35.0	6.0	2.0	4.0	1.0	0.0	2.0	1.0	1.0	343.0	182.0	54.0	52.0	23.0	25.0	1.0	0.0	4.0	1.0	60.0	40.0	10.0	7.0	6.0	2.0	1.0	3.0	2.0	5.0	553.0	357.0	109.0	106.0	41.0	45.0	79.93	2.38	0.72	69.1	1.84	0.82
10	30.03.2019	Leicester	Bournemouth	54.0	46.0	7.0	6.0	2.0	2.0	3.0	0.0	0.0	0.0	282.0	236.0	59.0	62.0	24.0	28.0	1.0	0.0	2.0	0.0	59.0	41.0	18.0	8.0	4.0	2.0	6.0	1.0	0.0	2.0	605.0	423.0	150.0	106.0	57.0	43.0	76.73	1.99	0.6	68.07	2.04	1.02
11	22.09.2018	Cardiff	Manchester City	21.0	79.0	1.0	9.0	1.0	4.0	1.0	6.0	1.0	0.0	102.0	371.0	28.0	63.0	15.0	30.0	0.0	3.0	0.0	5.0	22.0	78.0	2.0	21.0	2.0	10.0	1.0	9.0	1.0	1.0	219.0	800.0	50.0	131.0	18.0	57.0	66.62	1.93	0.99	94.69	3.09	0.2
12	29.09.2018	Chelsea	Liverpool	51.0	49.0	3.0	6.0	2.0	2.0	0.0	1.0	0.0	1.0	322.0	305.0	48.0	73.0	11.0	30.0	1.0	0.0	0.0	1.0	47.0	53.0	10.0	13.0	4.0	6.0	4.0	4.0	0.0	2.0	558.0	616.0	89.0	132.0	34.0	63.0	83.5	2.39	0.55	92.6	2.86	0.26
13	27.02.2019	Crystal Palace	Manchester Utd	40.0	60.0	5.0	5.0	0.0	1.0	0.0	3.0	1.0	0.0	188.0	283.0	60.0	54.0	20.0	26.0	0.0	1.0	2.0	3.0	45.0	55.0	17.0	13.0	2.0	4.0	5.0	6.0	2.0	3.0	374.0	468.0	111.0	100.0	53.0	46.0	71.06	1.9	0.78	82.17	2.32	0.57
14	24.11.2018	Everton	Cardiff	73.0	27.0	6.0	2.0	2.0	0.0	3.0	0.0	0.0	1.0	309.0	114.0	85.0	40.0	37.0	10.0	0.0	0.0	2.0	0.0	71.0	29.0	16.0	7.0	8.0	1.0	7.0	3.0	0.0	3.0	517.0	220.0	140.0	83.0	71.0	35.0	77.62	2.01	0.58	66.62	1.93	0.99
15	26.12.2018	Tottenham	Bournemouth	60.0	40.0	4.0	6.0	3.0	4.0	3.0	1.0	0.0	1.0	313.0	201.0	61.0	36.0	17.0	16.0	3.0	0.0	4.0	0.0	57.0	43.0	10.0	14.0	7.0	4.0	3.0	4.0	2.0	1.0	599.0	449.0	109.0	92.0	36.0	46.0	83.73	2.37	0.52	68.07	2.04	1.02
16	15.09.2018	Chelsea	Cardiff	76.0	24.0	12.0	3.0	4.0	1.0	4.0	4.0	0.0	0.0	314.0	95.0	56.0	40.0	21.0	17.0	2.0	1.0	4.0	1.0	77.0	23.0	18.0	6.0	7.0	2.0	5.0	4.0	0.0	0.0	766.0	227.0	132.0	84.0	39.0	34.0	83.5	2.39	0.55	66.62	1.93	0.99
17	09.02.2019	Watford	Everton	47.0	53.0	2.0	3.0	1.0	3.0	3.0	1.0	0.0	0.0	209.0	235.0	61.0	61.0	23.0	27.0	0.0	0.0	2.0	0.0	44.0	56.0	7.0	9.0	2.0	4.0	8.0	2.0	2.0	2.0	327.0	425.0	101.0	116.0	49.0	49.0	66.62	1.93	0.99	77.62	2.01	0.58
18	07.04.2019	Everton	Arsenal	48.0	52.0	6.0	1.0	2.0	0.0	1.0	2.0	0.0	2.0	228.0	251.0	71.0	42.0	23.0	15.0	1.0	0.0	0.0	0.0	43.0	57.0	23.0	7.0	6.0	2.0	9.0	6.0	1.0	4.0	381.0	513.0	123.0	99.0	64.0	52.0	77.62	2.01	0.58	79.93	2.38	0.72
19	26.12.2018	Manchester Utd	Huddersfield	74.0	26.0	10.0	3.0	5.0	0.0	4.0	1.0	1.0	1.0	394.0	130.0	89.0	32.0	32.0	12.0	1.0	0.0	4.0	1.0	65.0	35.0	16.0	10.0	10.0	2.0	5.0	3.0	1.0	1.0	634.0	335.0	143.0	87.0	49.0	36.0	82.17	2.32	0.57	79.93	2.38	0.72
20	30.03.2019	West Ham	Everton	45.0	55.0	3.0	9.0	1.0	7.0	2.0	3.0	0.0	1.0	207.0	248.0	62.0	60.0	22.0	31.0	0.0	2.0	0.0	2.0	49.0	51.0	3.0	17.0	1.0	9.0	4.0	9.0	1.0	1.0	420.0	431.0	106.0	120.0	50.0	55.0	69.4	2.0	0.92	77.62	2.01	0.58
21	15.09.2018	Tottenham	Liverpool	60.0	40.0	3.0	6.0	1.0	4.0	3.0	2.0	0.0	0.0	263.0	175.0	44.0	37.0	26.0	24.0	0.0	1.0	2.0	2.0	60.0	40.0	11.0	17.0	3.0	10.0	5.0	4.0	0.0	0.0	549.0	356.0	81.0	71.0	48.0	43.0	83.73	2.37	0.52	92.6	2.86	0.26
22	05.05.2019	Arsenal	Brighton	69.0	31.0	8.0	4.0	4.0	1.0	7.0	1.0	1.0	1.0	302.0	132.0	59.0	25.0	48.0	21.0	1.0	0.0	0.0	1.0	71.0	29.0	20.0	11.0	8.0	5.0	16.0	3.0	5.0	2.0	564.0	235.0	128.0	60.0	102.0	40.0	79.93	2.38	0.72	64.86	1.7	0.88
23	23.12.2018	Everton	Tottenham	43.0	57.0	4.0	11.0	1.0	5.0	0.0	0.0	0.0	1.0	205.0	230.0	76.0	49.0	20.0	20.0	1.0	3.0	2.0	6.0	42.0	58.0	10.0	17.0	3.0	8.0	2.0	1.0	0.0	2.0	412.0	605.0	137.0	108.0	52.0	25.0	77.62	2.01	0.58	83.73	2.37	0.52
24	25.08.2018	Southampton	Leicester	62.0	38.0	6.0	1.0	2.0	0.0	7.0	2.0	1.0	0.0	265.0	171.0	73.0	30.0	51.0	13.0	0.0	0.0	2.0	2.0	52.0	48.0	11.0	8.0	5.0	5.0	10.0	3.0	3.0	1.0	447.0	425.0	109.0	79.0	67.0	32.0	69.57	1.88	0.83	76.73	1.99	0.6
25	26.08.2018	Watford	Crystal Palace	47.0	53.0	5.0	4.0	1.0	2.0	2.0	0.0	2.0	1.0	204.0	236.0	57.0	61.0	21.0	24.0	0.0	0.0	4.0	1.0	44.0	56.0	13.0	9.0	5.0	3.0	6.0	3.0	4.0	2.0	331.0	436.0	92.0	112.0	62.0	48.0	66.62	1.93	0.99	71.06	1.9	0.78
26	20.10.2018	Huddersfield	Liverpool	42.0	58.0	5.0	4.0	0.0	1.0	1.0	0.0	0.0	1.0	224.0	315.0	41.0	80.0	29.0	19.0	0.0	1.0	0.0	1.0	48.0	52.0	13.0	11.0	1.0	2.0	2.0	4.0	0.0	2.0	521.0	585.0	105.0	143.0	56.0	45.0	79.93	2.38	0.72	92.6	2.86	0.26
27	12.05.2019	Watford	West Ham	56.0	44.0	11.0	6.0	5.0	4.0	4.0	1.0	0.0	0.0	231.0	183.0	58.0	47.0	37.0	16.0	0.0	2.0	2.0	4.0	48.0	52.0	17.0	16.0	8.0	9.0	7.0	2.0	1.0	0.0	419.0	460.0	103.0	101.0	67.0	50.0	66.62	1.93	0.99	69.4	2.0	0.92
28	08.12.2018	West Ham	Crystal Palace	58.0	42.0	3.0	3.0	1.0	2.0	3.0	0.0	1.0	0.0	255.0	192.0	60.0	61.0	41.0	29.0	0.0	1.0	6.0	2.0	49.0	51.0	13.0	8.0	6.0	4.0	5.0	3.0	1.0	2.0	430.0	474.0	107.0	127.0	64.0	59.0	69.4	2.0	0.92	71.06	1.9	0.78
29	24.11.2018	Manchester Utd	Crystal Palace	57.0	43.0	7.0	4.0	2.0	0.0	3.0	2.0	0.0	2.0	257.0	193.0	63.0	40.0	33.0	17.0	0.0	0.0	0.0	0.0	60.0	40.0	12.0	13.0	5.0	2.0	10.0	3.0	1.0	2.0	509.0	351.0	115.0	86.0	79.0	36.0	82.17	2.32	0.57	71.06	1.9	0.78
30	31.03.2019	Liverpool	Tottenham	57.0	43.0	5.0	5.0	1.0	0.0	3.0	1.0	0.0	0.0	287.0	223.0	57.0	47.0	21.0	17.0	1.0	0.0	2.0	1.0	49.0	51.0	14.0	11.0	3.0	2.0	10.0	3.0	0.0	1.0	445.0	485.0	97.0	97.0	50.0	41.0	92.6	2.86	0.26	83.73	2.37	0.52
31	02.02.2019	Tottenham	Newcastle	72.0	28.0	8.0	3.0	1.0	0.0	2.0	2.0	0.0	0.0	404.0	153.0	92.0	42.0	50.0	14.0	0.0	0.0	2.0	0.0	72.0	28.0	21.0	8.0	4.0	2.0	6.0	3.0	0.0	1.0	744.0	295.0	163.0	89.0	93.0	24.0	83.73	2.37	0.52	69.14	1.76	0.75
32	25.11.2018	Bournemouth	Arsenal	44.0	56.0	4.0	10.0	2.0	3.0	2.0	3.0	0.0	1.0	203.0	268.0	28.0	40.0	7.0	28.0	1.0	1.0	0.0	2.0	41.0	59.0	11.0	20.0	5.0	4.0	5.0	8.0	2.0	1.0	394.0	574.0	70.0	106.0	35.0	72.0	68.07	2.04	1.02	79.93	2.38	0.72
33	25.08.2018	Wolves	Manchester City	30.0	70.0	5.0	6.0	0.0	3.0	2.0	2.0	1.0	1.0	153.0	362.0	43.0	81.0	16.0	27.0	0.0	0.0	2.0	1.0	29.0	71.0	11.0	18.0	2.0	6.0	5.0	9.0	1.0	2.0	260.0	644.0	64.0	174.0	24.0	70.0	73.43	1.9	0.69	94.69	3.09	0.2
34	28.04.2019	Manchester Utd	Chelsea	56.0	44.0	4.0	7.0	2.0	2.0	5.0	3.0	1.0	0.0	263.0	194.0	46.0	43.0	37.0	35.0	1.0	1.0	0.0	1.0	52.0	48.0	7.0	16.0	5.0	3.0	6.0	6.0	3.0	2.0	467.0	422.0	107.0	95.0	56.0	63.0	82.17	2.32	0.57	83.5	2.39	0.55
35	28.10.2018	Burnley	Chelsea	33.0	67.0	4.0	8.0	0.0	4.0	1.0	3.0	1.0	2.0	195.0	415.0	49.0	75.0	20.0	20.0	0.0	1.0	0.0	4.0	30.0	70.0	7.0	24.0	1.0	8.0	4.0	4.0	4.0	2.0	325.0	796.0	92.0	122.0	39.0	40.0	69.1	1.84	0.82	83.5	2.39	0.55
36	14.04.2019	Liverpool	Chelsea	62.0	38.0	4.0	3.0	1.0	1.0	2.0	0.0	0.0	1.0	343.0	210.0	71.0	44.0	44.0	16.0	0.0	0.0	4.0	0.0	62.0	38.0	15.0	6.0	7.0	3.0	9.0	2.0	0.0	1.0	646.0	401.0	144.0	89.0	84.0	40.0	92.6	2.86	0.26	83.5	2.39	0.55
37	08.12.2018	Chelsea	Manchester City	37.0	63.0	1.0	5.0	1.0	2.0	0.0	4.0	0.0	0.0	226.0	368.0	32.0	90.0	5.0	35.0	1.0	0.0	2.0	0.0	39.0	61.0	8.0	14.0	5.0	4.0	1.0	13.0	2.0	0.0	410.0	640.0	67.0	160.0	19.0	72.0	83.5	2.39	0.55	94.69	3.09	0.2
38	24.11.2018	Brighton	Leicester	52.0	48.0	7.0	0.0	2.0	0.0	3.0	0.0	0.0	3.0	220.0	214.0	51.0	51.0	18.0	23.0	1.0	0.0	0.0	1.0	55.0	45.0	14.0	8.0	3.0	3.0	6.0	1.0	3.0	3.0	431.0	369.0	111.0	98.0	54.0	53.0	64.86	1.7	0.88	76.73	1.99	0.6
39	04.12.2018	West Ham	Cardiff	62.0	38.0	8.0	5.0	4.0	3.0	5.0	2.0	1.0	1.0	211.0	128.0	52.0	46.0	16.0	19.0	0.0	0.0	6.0	1.0	61.0	39.0	17.0	9.0	11.0	5.0	10.0	4.0	1.0	2.0	461.0	295.0	112.0	120.0	38.0	33.0	69.4	2.0	0.92	66.62	1.93	0.99
40	19.01.2019	Bournemouth	West Ham	49.0	51.0	3.0	4.0	0.0	0.0	1.0	1.0	0.0	1.0	235.0	244.0	53.0	55.0	33.0	16.0	0.0	0.0	4.0	0.0	39.0	61.0	10.0	9.0	4.0	1.0	2.0	3.0	0.0	1.0	359.0	582.0	98.0	122.0	60.0	61.0	68.07	2.04	1.02	69.4	2.0	0.92
41	15.12.2018	Crystal Palace	Leicester	50.0	50.0	2.0	4.0	1.0	1.0	3.0	1.0	1.0	0.0	239.0	234.0	67.0	54.0	23.0	21.0	1.0	0.0	0.0	0.0	43.0	57.0	8.0	12.0	1.0	2.0	4.0	4.0	2.0	1.0	384.0	495.0	113.0	128.0	43.0	58.0	71.06	1.9	0.78	76.73	1.99	0.6
42	10.11.2018	Southampton	Watford	46.0	54.0	7.0	5.0	3.0	3.0	4.0	1.0	1.0	0.0	189.0	224.0	48.0	49.0	24.0	26.0	1.0	0.0	0.0	1.0	42.0	58.0	14.0	12.0	4.0	6.0	7.0	6.0	3.0	2.0	306.0	421.0	81.0	102.0	41.0	50.0	69.57	1.88	0.83	66.62	1.93	0.99
43	25.08.2018	Liverpool	Brighton	68.0	32.0	9.0	1.0	5.0	1.0	3.0	1.0	0.0	0.0	404.0	193.0	92.0	35.0	36.0	8.0	1.0	0.0	0.0	0.0	70.0	30.0	22.0	6.0	8.0	2.0	8.0	5.0	1.0	1.0	765.0	327.0	177.0	67.0	83.0	31.0	92.6	2.86	0.26	64.86	1.7	0.88
44	16.03.2019	Burnley	Leicester	51.0	49.0	4.0	6.0	1.0	2.0	5.0	2.0	1.0	1.0	190.0	182.0	55.0	43.0	25.0	25.0	1.0	1.0	0.0	2.0	62.0	38.0	13.0	9.0	2.0	4.0	9.0	3.0	1.0	1.0	472.0	294.0	127.0	68.0	78.0	31.0	69.1	1.84	0.82	76.73	1.99	0.6
45	01.01.2019	Arsenal	Fulham	64.0	36.0	7.0	5.0	4.0	1.0	4.0	1.0	0.0	0.0	297.0	161.0	63.0	55.0	39.0	19.0	1.0	0.0	6.0	1.0	60.0	40.0	16.0	9.0	9.0	4.0	8.0	3.0	0.0	1.0	542.0	365.0	105.0	114.0	77.0	33.0	79.93	2.38	0.72	69.57	1.88	0.83
46	30.12.2018	Southampton	Manchester City	28.0	72.0	2.0	7.0	2.0	4.0	2.0	4.0	0.0	1.0	136.0	354.0	38.0	91.0	8.0	38.0	1.0	3.0	0.0	3.0	24.0	76.0	5.0	14.0	4.0	6.0	3.0	8.0	2.0	3.0	235.0	783.0	74.0	174.0	18.0	73.0	69.57	1.88	0.83	94.69	3.09	0.2
47	02.01.2019	Huddersfield	Burnley	49.0	51.0	6.0	7.0	2.0	4.0	3.0	0.0	2.0	2.0	203.0	204.0	63.0	74.0	20.0	35.0	1.0	1.0	0.0	2.0	43.0	57.0	9.0	16.0	2.0	8.0	5.0	2.0	2.0	4.0	361.0	483.0	117.0	156.0	36.0	59.0	79.93	2.38	0.72	69.1	1.84	0.82
48	12.01.2019	Brighton	Liverpool	22.0	78.0	2.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	132.0	460.0	38.0	84.0	10.0	27.0	0.0	0.0	0.0	1.0	29.0	71.0	7.0	10.0	0.0	3.0	2.0	7.0	0.0	0.0	301.0	755.0	80.0	158.0	31.0	58.0	64.86	1.7	0.88	92.6	2.86	0.26
49	15.12.2018	Manchester City	Everton	71.0	29.0	9.0	2.0	3.0	0.0	5.0	0.0	0.0	1.0	366.0	145.0	88.0	22.0	39.0	14.0	1.0	0.0	4.0	1.0	67.0	33.0	13.0	9.0	5.0	2.0	6.0	2.0	1.0	2.0	705.0	335.0	149.0	80.0	61.0	34.0	94.69	3.09	0.2	77.62	2.01	0.58
50	28.04.2019	Burnley	Manchester City	31.0	69.0	1.0	7.0	0.0	2.0	0.0	3.0	0.0	0.0	137.0	300.0	45.0	68.0	12.0	31.0	0.0	0.0	0.0	1.0	30.0	70.0	2.0	25.0	0.0	7.0	0.0	6.0	1.0	1.0	263.0	608.0	92.0	133.0	25.0	75.0	69.1	1.84	0.82	94.69	3.09	0.2
51	30.12.2018	Crystal Palace	Chelsea	35.0	65.0	1.0	9.0	0.0	2.0	2.0	3.0	0.0	1.0	207.0	388.0	38.0	82.0	10.0	46.0	0.0	0.0	0.0	1.0	34.0	66.0	4.0	12.0	0.0	4.0	3.0	4.0	0.0	1.0	394.0	781.0	82.0	167.0	35.0	87.0	71.06	1.9	0.78	83.5	2.39	0.55
52	08.12.2018	Manchester Utd	Fulham	67.0	33.0	10.0	2.0	5.0	1.0	8.0	1.0	1.0	1.0	330.0	164.0	61.0	47.0	41.0	10.0	3.0	0.0	2.0	1.0	63.0	37.0	20.0	10.0	11.0	4.0	10.0	3.0	1.0	3.0	625.0	376.0	120.0	117.0	65.0	42.0	82.17	2.32	0.57	69.57	1.88	0.83
53	01.09.2018	Manchester City	Newcastle	76.0	24.0	11.0	1.0	3.0	1.0	3.0	0.0	0.0	0.0	382.0	126.0	98.0	44.0	39.0	12.0	1.0	1.0	2.0	1.0	78.0	22.0	24.0	3.0	8.0	2.0	4.0	0.0	0.0	0.0	767.0	217.0	172.0	69.0	78.0	20.0	94.69	3.09	0.2	69.14	1.76	0.75
54	05.12.2018	Everton	Newcastle	76.0	24.0	13.0	3.0	3.0	1.0	10.0	2.0	0.0	0.0	322.0	99.0	71.0	40.0	42.0	10.0	1.0	1.0	0.0	1.0	76.0	24.0	19.0	8.0	3.0	5.0	14.0	2.0	0.0	5.0	647.0	205.0	167.0	74.0	101.0	19.0	77.62	2.01	0.58	69.14	1.76	0.75
55	02.03.2019	Tottenham	Arsenal	65.0	35.0	7.0	3.0	2.0	2.0	3.0	1.0	0.0	0.0	302.0	161.0	71.0	33.0	35.0	15.0	0.0	1.0	2.0	1.0	60.0	40.0	10.0	9.0	3.0	4.0	3.0	4.0	3.0	2.0	508.0	334.0	139.0	84.0	45.0	42.0	83.73	2.37	0.52	79.93	2.38	0.72
56	22.09.2018	Manchester Utd	Wolves	60.0	40.0	3.0	4.0	2.0	3.0	1.0	3.0	1.0	0.0	336.0	224.0	70.0	43.0	28.0	26.0	1.0	0.0	0.0	1.0	64.0	36.0	15.0	11.0	6.0	8.0	5.0	4.0	1.0	1.0	684.0	379.0	139.0	77.0	60.0	44.0	82.17	2.32	0.57	73.43	1.9	0.69
57	17.03.2019	Everton	Chelsea	33.0	67.0	3.0	10.0	1.0	3.0	0.0	2.0	0.0	1.0	169.0	340.0	38.0	88.0	10.0	36.0	0.0	0.0	4.0	0.0	33.0	67.0	15.0	16.0	8.0	5.0	3.0	4.0	1.0	2.0	314.0	666.0	78.0	152.0	38.0	72.0	77.62	2.01	0.58	83.5	2.39	0.55
58	07.10.2018	Liverpool	Manchester City	43.0	57.0	2.0	1.0	0.0	0.0	2.0	4.0	0.0	1.0	241.0	317.0	46.0	65.0	18.0	19.0	0.0	0.0	0.0	0.0	49.0	51.0	7.0	6.0	2.0	2.0	2.0	6.0	1.0	3.0	515.0	528.0	96.0	120.0	46.0	41.0	92.6	2.86	0.26	94.69	3.09	0.2
