	Date	Home	Away	Ball Possession - Home1	Ball Possession - Away1	Goal Attempts - Home1	Goal Attempts - Away1	Shots on Goal - Home1	Shots on Goal - Away1	Corner Kicks - Home1	Corner Kicks - Away1	Yellow Cards - Home1	Yellow Cards - Away1	Total Passes - Home1	Total Passes - Away1	Attacks - Home1	Attacks - Away1	Dangerous Attacks - Home1	Dangerous Attacks - Away1	home_goal1	away_goal1	Home_end_goal	Away_end_goal	Ball Possession - Home_end	Ball Possession - Away_end	Goal Attempts - Home_end	Goal Attempts - Away_end	Shots on Goal - Home_end	Shots on Goal - Away_end	Corner Kicks - Home_end	Corner Kicks - Away_end	Yellow Cards - Home_end	Yellow Cards - Away_end	Total Passes - Home_end	Total Passes - Away_end	Attacks - Home_end	Attacks - Away_end	Dangerous Attacks - Home_end	Dangerous Attacks - Away_end	spi_home	exp_home	con_home	spi_away	exp_away	con_away
121	29.09.2018	Arsenal	Watford	63.0	37.0	3.0	4.0	1.0	1.0	3.0	4.0	1.0	1.0	264.0	148.0	52.0	48.0	27.0	21.0	0.0	0.0	4.0	0.0	63.0	37.0	9.0	13.0	2.0	4.0	6.0	6.0	2.0	2.0	541.0	299.0	94.0	95.0	61.0	40.0	79.93	2.38	0.72	66.62	1.93	0.99
122	02.04.2019	Watford	Fulham	44.0	56.0	5.0	9.0	1.0	3.0	0.0	1.0	1.0	0.0	243.0	310.0	53.0	63.0	22.0	32.0	1.0	1.0	6.0	1.0	46.0	54.0	15.0	17.0	7.0	7.0	6.0	4.0	3.0	2.0	462.0	531.0	105.0	115.0	64.0	51.0	66.62	1.93	0.99	69.57	1.88	0.83
123	01.09.2018	Chelsea	Bournemouth	76.0	24.0	12.0	4.0	2.0	1.0	5.0	1.0	1.0	1.0	378.0	116.0	73.0	42.0	36.0	20.0	0.0	0.0	4.0	0.0	73.0	27.0	24.0	8.0	6.0	1.0	7.0	6.0	2.0	2.0	704.0	252.0	133.0	86.0	74.0	50.0	83.5	2.39	0.55	68.07	2.04	1.02
124	29.09.2018	Huddersfield	Tottenham	50.0	50.0	3.0	6.0	1.0	3.0	2.0	0.0	1.0	0.0	205.0	205.0	81.0	49.0	24.0	11.0	0.0	2.0	0.0	2.0	53.0	47.0	9.0	10.0	5.0	6.0	3.0	0.0	2.0	2.0	421.0	389.0	140.0	90.0	51.0	30.0	79.93	2.38	0.72	83.73	2.37	0.52
125	26.12.2018	Liverpool	Newcastle	73.0	27.0	7.0	3.0	3.0	1.0	6.0	1.0	0.0	0.0	355.0	125.0	89.0	40.0	32.0	19.0	1.0	0.0	6.0	0.0	75.0	25.0	16.0	6.0	8.0	2.0	10.0	2.0	0.0	0.0	723.0	233.0	164.0	85.0	69.0	29.0	92.6	2.86	0.26	69.14	1.76	0.75
126	05.10.2018	Brighton	West Ham	39.0	61.0	6.0	7.0	3.0	2.0	1.0	5.0	1.0	0.0	154.0	241.0	49.0	53.0	40.0	43.0	1.0	0.0	0.0	0.0	35.0	65.0	9.0	16.0	4.0	4.0	2.0	9.0	3.0	2.0	282.0	514.0	88.0	114.0	62.0	104.0	64.86	1.7	0.88	69.4	2.0	0.92
127	05.12.2018	Burnley	Liverpool	21.0	79.0	3.0	4.0	0.0	2.0	1.0	2.0	0.0	0.0	101.0	364.0	48.0	52.0	8.0	22.0	0.0	0.0	2.0	3.0	26.0	74.0	10.0	18.0	6.0	12.0	5.0	9.0	1.0	0.0	229.0	680.0	98.0	96.0	37.0	52.0	69.1	1.84	0.82	92.6	2.86	0.26
128	27.10.2018	Fulham	Bournemouth	46.0	54.0	6.0	8.0	1.0	2.0	4.0	1.0	1.0	0.0	247.0	280.0	52.0	71.0	14.0	45.0	0.0	1.0	0.0	3.0	52.0	48.0	11.0	12.0	1.0	5.0	5.0	5.0	4.0	1.0	547.0	495.0	113.0	116.0	41.0	68.0	69.57	1.88	0.83	68.07	2.04	1.02
129	10.03.2019	Chelsea	Wolves	77.0	23.0	5.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	453.0	136.0	116.0	23.0	57.0	5.0	0.0	0.0	2.0	1.0	76.0	24.0	22.0	2.0	6.0	1.0	13.0	0.0	1.0	4.0	820.0	277.0	206.0	52.0	121.0	14.0	83.5	2.39	0.55	73.43	1.9	0.69
130	03.03.2019	Fulham	Chelsea	31.0	69.0	5.0	11.0	2.0	4.0	2.0	2.0	1.0	0.0	189.0	409.0	41.0	64.0	27.0	33.0	1.0	2.0	0.0	2.0	36.0	64.0	12.0	21.0	5.0	7.0	5.0	4.0	2.0	1.0	384.0	694.0	75.0	120.0	53.0	56.0	69.57	1.88	0.83	83.5	2.39	0.55
131	20.10.2018	West Ham	Tottenham	39.0	61.0	3.0	8.0	1.0	2.0	4.0	4.0	0.0	0.0	174.0	277.0	54.0	63.0	22.0	23.0	0.0	1.0	0.0	1.0	44.0	56.0	13.0	10.0	4.0	2.0	10.0	6.0	3.0	0.0	377.0	506.0	113.0	104.0	70.0	35.0	69.4	2.0	0.92	83.73	2.37	0.52
132	12.04.2019	Leicester	Newcastle	74.0	26.0	4.0	7.0	3.0	4.0	0.0	2.0	1.0	0.0	435.0	154.0	64.0	27.0	12.0	6.0	0.0	1.0	0.0	1.0	71.0	29.0	12.0	11.0	5.0	5.0	2.0	3.0	2.0	3.0	773.0	303.0	102.0	75.0	49.0	21.0	76.73	1.99	0.6	69.14	1.76	0.75
133	02.01.2019	West Ham	Brighton	54.0	46.0	4.0	7.0	2.0	3.0	1.0	2.0	0.0	0.0	251.0	209.0	63.0	64.0	13.0	24.0	0.0	0.0	4.0	2.0	54.0	46.0	13.0	13.0	6.0	6.0	1.0	5.0	0.0	1.0	494.0	410.0	132.0	108.0	39.0	38.0	69.4	2.0	0.92	64.86	1.7	0.88
134	22.12.2018	Newcastle	Fulham	47.0	53.0	4.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	65.0	107.0	66.0	47.0	32.0	17.0	0.0	0.0	0.0	0.0	54.0	46.0	9.0	4.0	0.0	2.0	6.0	0.0	1.0	2.0	499.0	463.0	131.0	96.0	65.0	32.0	69.14	1.76	0.75	69.57	1.88	0.83
135	13.01.2019	Everton	Bournemouth	57.0	43.0	8.0	7.0	0.0	2.0	3.0	3.0	1.0	0.0	229.0	170.0	46.0	56.0	25.0	33.0	0.0	0.0	4.0	0.0	51.0	49.0	15.0	16.0	3.0	7.0	5.0	9.0	5.0	0.0	396.0	378.0	86.0	121.0	52.0	65.0	77.62	2.01	0.58	68.07	2.04	1.02
136	04.05.2019	Bournemouth	Tottenham	37.0	63.0	6.0	10.0	2.0	5.0	3.0	4.0	0.0	3.0	148.0	273.0	33.0	64.0	24.0	29.0	0.0	0.0	2.0	0.0	53.0	47.0	20.0	11.0	6.0	5.0	10.0	6.0	1.0	5.0	439.0	404.0	101.0	100.0	77.0	43.0	68.07	2.04	1.02	83.73	2.37	0.52
137	02.09.2018	Cardiff	Arsenal	31.0	69.0	5.0	7.0	1.0	4.0	1.0	4.0	0.0	1.0	130.0	309.0	46.0	58.0	26.0	27.0	1.0	1.0	2.0	3.0	28.0	72.0	14.0	17.0	3.0	11.0	3.0	9.0	3.0	4.0	234.0	635.0	90.0	130.0	45.0	68.0	66.62	1.93	0.99	79.93	2.38	0.72
138	14.01.2019	Manchester City	Wolves	78.0	22.0	10.0	1.0	4.0	0.0	7.0	0.0	1.0	0.0	415.0	119.0	92.0	24.0	57.0	5.0	2.0	0.0	2.0	0.0	76.0	24.0	24.0	3.0	9.0	0.0	12.0	1.0	1.0	0.0	872.0	283.0	186.0	56.0	125.0	9.0	94.69	3.09	0.2	73.43	1.9	0.69
139	18.08.2018	Tottenham	Fulham	60.0	40.0	12.0	4.0	2.0	2.0	3.0	1.0	0.0	0.0	331.0	221.0	79.0	37.0	42.0	16.0	1.0	0.0	4.0	1.0	60.0	40.0	25.0	10.0	11.0	3.0	5.0	2.0	0.0	0.0	629.0	435.0	139.0	79.0	72.0	26.0	83.73	2.37	0.52	69.57	1.88	0.83
140	06.04.2019	Bournemouth	Burnley	59.0	41.0	3.0	5.0	2.0	2.0	1.0	3.0	1.0	2.0	208.0	139.0	47.0	39.0	20.0	26.0	1.0	2.0	0.0	3.0	60.0	40.0	10.0	11.0	2.0	3.0	3.0	6.0	2.0	3.0	441.0	284.0	108.0	96.0	43.0	58.0	68.07	2.04	1.02	69.1	1.84	0.82
141	01.09.2018	Leicester	Liverpool	47.0	53.0	6.0	7.0	2.0	4.0	1.0	3.0	0.0	0.0	248.0	270.0	67.0	50.0	18.0	15.0	0.0	2.0	2.0	2.0	51.0	49.0	12.0	10.0	5.0	4.0	4.0	4.0	3.0	2.0	496.0	473.0	132.0	98.0	53.0	41.0	76.73	1.99	0.6	92.6	2.86	0.26
142	10.11.2018	Cardiff	Brighton	49.0	51.0	8.0	6.0	2.0	2.0	0.0	0.0	1.0	0.0	201.0	209.0	74.0	42.0	21.0	11.0	1.0	1.0	2.0	1.0	60.0	40.0	20.0	7.0	6.0	3.0	4.0	1.0	2.0	1.0	472.0	315.0	108.0	68.0	47.0	19.0	66.62	1.93	0.99	64.86	1.7	0.88
143	29.10.2018	Tottenham	Manchester City	42.0	58.0	2.0	8.0	1.0	3.0	1.0	4.0	1.0	0.0	205.0	281.0	44.0	53.0	12.0	41.0	0.0	1.0	0.0	1.0	48.0	52.0	4.0	13.0	1.0	6.0	3.0	6.0	2.0	2.0	476.0	514.0	106.0	110.0	36.0	64.0	83.73	2.37	0.52	94.69	3.09	0.2
144	05.12.2018	Fulham	Leicester	43.0	57.0	11.0	7.0	6.0	2.0	3.0	6.0	0.0	0.0	145.0	183.0	53.0	45.0	20.0	25.0	1.0	0.0	0.0	1.0	46.0	54.0	25.0	13.0	7.0	5.0	10.0	8.0	0.0	0.0	314.0	382.0	110.0	102.0	61.0	42.0	69.57	1.88	0.83	76.73	1.99	0.6
145	18.08.2018	West Ham	Bournemouth	65.0	35.0	7.0	7.0	3.0	2.0	3.0	3.0	1.0	1.0	293.0	157.0	71.0	46.0	25.0	23.0	1.0	0.0	0.0	2.0	61.0	39.0	11.0	12.0	5.0	5.0	6.0	4.0	6.0	2.0	493.0	322.0	126.0	88.0	54.0	44.0	69.4	2.0	0.92	68.07	2.04	1.02
146	26.02.2019	Cardiff	Everton	31.0	69.0	2.0	6.0	0.0	1.0	1.0	2.0	2.0	0.0	125.0	277.0	66.0	61.0	26.0	21.0	0.0	1.0	0.0	3.0	33.0	67.0	6.0	12.0	0.0	4.0	3.0	4.0	3.0	1.0	257.0	534.0	116.0	109.0	63.0	49.0	66.62	1.93	0.99	77.62	2.01	0.58
147	13.04.2019	Fulham	Everton	47.0	53.0	8.0	3.0	3.0	1.0	4.0	1.0	0.0	1.0	204.0	234.0	58.0	65.0	24.0	35.0	0.0	0.0	4.0	0.0	41.0	59.0	12.0	8.0	5.0	1.0	7.0	3.0	2.0	1.0	343.0	496.0	96.0	128.0	33.0	72.0	69.57	1.88	0.83	77.62	2.01	0.58
148	04.02.2019	West Ham	Liverpool	32.0	68.0	7.0	5.0	2.0	3.0	1.0	4.0	0.0	0.0	143.0	321.0	42.0	66.0	13.0	25.0	1.0	1.0	0.0	1.0	27.0	73.0	13.0	11.0	2.0	6.0	2.0	5.0	1.0	1.0	245.0	690.0	87.0	143.0	33.0	63.0	69.4	2.0	0.92	92.6	2.86	0.26
149	02.03.2019	Burnley	Crystal Palace	56.0	44.0	11.0	1.0	2.0	0.0	4.0	1.0	1.0	0.0	226.0	187.0	75.0	39.0	32.0	11.0	0.0	1.0	2.0	3.0	57.0	43.0	18.0	10.0	4.0	4.0	8.0	5.0	1.0	2.0	422.0	348.0	135.0	84.0	77.0	37.0	69.1	1.84	0.82	71.06	1.9	0.78
150	30.03.2019	Brighton	Southampton	47.0	53.0	6.0	6.0	0.0	1.0	2.0	4.0	1.0	0.0	196.0	212.0	56.0	75.0	13.0	33.0	0.0	0.0	0.0	1.0	60.0	40.0	14.0	8.0	1.0	2.0	6.0	5.0	1.0	2.0	525.0	346.0	137.0	132.0	52.0	44.0	64.86	1.7	0.88	69.57	1.88	0.83
151	24.11.2018	Watford	Liverpool	31.0	69.0	1.0	3.0	1.0	3.0	3.0	2.0	0.0	0.0	176.0	388.0	50.0	102.0	11.0	25.0	0.0	0.0	0.0	3.0	36.0	64.0	5.0	10.0	1.0	7.0	5.0	5.0	0.0	2.0	360.0	637.0	113.0	159.0	34.0	39.0	66.62	1.93	0.99	92.6	2.86	0.26
152	10.12.2018	Everton	Watford	55.0	45.0	6.0	8.0	2.0	1.0	3.0	1.0	1.0	0.0	215.0	173.0	56.0	57.0	22.0	33.0	1.0	0.0	2.0	2.0	57.0	43.0	12.0	15.0	5.0	3.0	6.0	6.0	1.0	1.0	412.0	321.0	106.0	105.0	50.0	54.0	77.62	2.01	0.58	66.62	1.93	0.99
153	12.05.2019	Burnley	Arsenal	35.0	65.0	9.0	5.0	3.0	1.0	4.0	3.0	3.0	0.0	147.0	277.0	46.0	55.0	27.0	31.0	0.0	0.0	2.0	3.0	40.0	60.0	14.0	17.0	5.0	6.0	4.0	5.0	5.0	1.0	341.0	533.0	104.0	94.0	53.0	61.0	69.1	1.84	0.82	79.93	2.38	0.72
154	05.05.2019	Huddersfield	Manchester Utd	41.0	59.0	4.0	8.0	1.0	2.0	2.0	5.0	0.0	1.0	182.0	266.0	47.0	49.0	16.0	24.0	0.0	1.0	2.0	1.0	36.0	64.0	7.0	23.0	3.0	7.0	3.0	7.0	1.0	1.0	332.0	600.0	96.0	110.0	32.0	58.0	79.93	2.38	0.72	82.17	2.32	0.57
155	02.03.2019	Bournemouth	Manchester City	17.0	83.0	0.0	9.0	0.0	1.0	0.0	9.0	0.0	0.0	89.0	431.0	18.0	72.0	3.0	49.0	0.0	0.0	0.0	1.0	18.0	82.0	0.0	23.0	0.0	7.0	0.0	14.0	1.0	2.0	176.0	809.0	39.0	151.0	14.0	91.0	68.07	2.04	1.02	94.69	3.09	0.2
156	22.04.2019	Chelsea	Burnley	77.0	23.0	13.0	5.0	6.0	2.0	4.0	1.0	0.0	1.0	329.0	101.0	66.0	29.0	49.0	7.0	2.0	2.0	0.0	2.0	76.0	24.0	22.0	6.0	9.0	3.0	10.0	1.0	2.0	1.0	681.0	219.0	136.0	73.0	121.0	24.0	83.5	2.39	0.55	69.1	1.84	0.82
157	03.04.2019	Tottenham	Crystal Palace	70.0	30.0	14.0	2.0	4.0	0.0	5.0	0.0	1.0	0.0	379.0	157.0	90.0	30.0	61.0	9.0	0.0	0.0	4.0	0.0	65.0	35.0	26.0	5.0	10.0	1.0	8.0	2.0	1.0	0.0	687.0	364.0	152.0	72.0	93.0	25.0	83.73	2.37	0.52	71.06	1.9	0.78
158	02.12.2018	Arsenal	Tottenham	58.0	42.0	10.0	4.0	3.0	4.0	4.0	2.0	1.0	2.0	254.0	186.0	60.0	43.0	33.0	17.0	1.0	2.0	6.0	2.0	59.0	41.0	22.0	11.0	7.0	6.0	8.0	5.0	3.0	5.0	477.0	331.0	100.0	88.0	55.0	37.0	79.93	2.38	0.72	83.73	2.37	0.52
159	26.12.2018	Burnley	Everton	48.0	52.0	4.0	6.0	3.0	3.0	2.0	3.0	2.0	2.0	226.0	240.0	83.0	47.0	24.0	17.0	1.0	3.0	0.0	5.0	49.0	51.0	11.0	13.0	4.0	6.0	5.0	7.0	2.0	4.0	401.0	417.0	142.0	94.0	60.0	39.0	69.1	1.84	0.82	77.62	2.01	0.58
160	30.03.2019	Fulham	Manchester City	40.0	60.0	3.0	18.0	0.0	6.0	0.0	7.0	0.0	0.0	215.0	316.0	33.0	70.0	12.0	42.0	0.0	2.0	0.0	2.0	34.0	66.0	5.0	24.0	0.0	7.0	0.0	11.0	2.0	0.0	359.0	679.0	74.0	146.0	27.0	71.0	69.57	1.88	0.83	94.69	3.09	0.2
161	03.11.2018	Newcastle	Watford	40.0	60.0	5.0	13.0	1.0	1.0	3.0	5.0	0.0	1.0	152.0	226.0	47.0	58.0	16.0	25.0	0.0	0.0	2.0	0.0	42.0	58.0	10.0	16.0	2.0	1.0	8.0	9.0	1.0	5.0	326.0	452.0	100.0	116.0	42.0	59.0	69.14	1.76	0.75	66.62	1.93	0.99
162	03.01.2019	Manchester City	Liverpool	57.0	43.0	2.0	2.0	1.0	1.0	1.0	0.0	2.0	2.0	344.0	265.0	80.0	36.0	26.0	15.0	1.0	0.0	2.0	1.0	50.0	50.0	9.0	7.0	4.0	5.0	2.0	1.0	4.0	2.0	578.0	583.0	142.0	97.0	46.0	36.0	94.69	3.09	0.2	92.6	2.86	0.26
163	24.02.2019	Arsenal	Southampton	70.0	30.0	11.0	3.0	4.0	2.0	4.0	1.0	0.0	0.0	340.0	147.0	74.0	49.0	38.0	24.0	2.0	0.0	0.0	0.0	62.0	38.0	12.0	10.0	4.0	4.0	6.0	4.0	0.0	0.0	582.0	346.0	114.0	118.0	66.0	57.0	79.93	2.38	0.72	69.57	1.88	0.83
164	25.11.2018	Wolves	Huddersfield	45.0	55.0	5.0	7.0	0.0	4.0	2.0	4.0	0.0	1.0	211.0	257.0	63.0	61.0	21.0	27.0	0.0	1.0	0.0	2.0	45.0	55.0	12.0	14.0	3.0	6.0	3.0	5.0	1.0	2.0	443.0	547.0	131.0	126.0	40.0	45.0	73.43	1.9	0.69	79.93	2.38	0.72
165	09.02.2019	Liverpool	Bournemouth	71.0	29.0	9.0	4.0	6.0	1.0	5.0	0.0	0.0	2.0	394.0	158.0	81.0	30.0	44.0	16.0	2.0	0.0	2.0	0.0	66.0	34.0	20.0	12.0	9.0	2.0	8.0	5.0	2.0	2.0	707.0	362.0	141.0	70.0	79.0	39.0	92.6	2.86	0.26	68.07	2.04	1.02
166	29.01.2019	Newcastle	Manchester City	23.0	77.0	4.0	6.0	0.0	3.0	1.0	5.0	0.0	2.0	125.0	417.0	37.0	80.0	12.0	33.0	0.0	1.0	4.0	1.0	24.0	76.0	6.0	12.0	2.0	4.0	1.0	8.0	2.0	3.0	239.0	767.0	64.0	163.0	22.0	80.0	69.14	1.76	0.75	94.69	3.09	0.2
167	02.03.2019	Manchester Utd	Southampton	60.0	40.0	7.0	3.0	2.0	2.0	6.0	2.0	0.0	1.0	243.0	166.0	48.0	56.0	32.0	31.0	0.0	1.0	6.0	2.0	64.0	36.0	16.0	9.0	6.0	3.0	9.0	7.0	2.0	1.0	511.0	282.0	101.0	100.0	53.0	50.0	82.17	2.32	0.57	69.57	1.88	0.83
168	03.11.2018	Everton	Brighton	63.0	37.0	8.0	4.0	1.0	2.0	3.0	3.0	0.0	1.0	253.0	153.0	67.0	40.0	42.0	16.0	1.0	1.0	4.0	1.0	61.0	39.0	14.0	5.0	3.0	3.0	6.0	4.0	0.0	1.0	491.0	315.0	135.0	93.0	78.0	26.0	77.62	2.01	0.58	64.86	1.7	0.88
169	22.09.2018	Liverpool	Southampton	66.0	34.0	9.0	6.0	3.0	0.0	3.0	3.0	0.0	1.0	343.0	172.0	46.0	43.0	28.0	26.0	3.0	0.0	0.0	0.0	61.0	39.0	12.0	7.0	4.0	1.0	5.0	4.0	0.0	2.0	749.0	478.0	110.0	109.0	58.0	36.0	92.6	2.86	0.26	69.57	1.88	0.83
170	02.02.2019	Cardiff	Bournemouth	22.0	78.0	6.0	6.0	3.0	2.0	2.0	5.0	0.0	0.0	96.0	362.0	39.0	82.0	20.0	28.0	1.0	0.0	2.0	0.0	27.0	73.0	12.0	9.0	5.0	2.0	6.0	7.0	1.0	2.0	218.0	615.0	71.0	165.0	37.0	64.0	66.62	1.93	0.99	68.07	2.04	1.02
171	16.04.2019	Brighton	Cardiff	59.0	41.0	6.0	5.0	1.0	2.0	3.0	2.0	0.0	0.0	238.0	170.0	65.0	52.0	35.0	18.0	0.0	1.0	0.0	2.0	64.0	36.0	14.0	10.0	2.0	3.0	5.0	4.0	0.0	1.0	520.0	302.0	139.0	99.0	75.0	33.0	64.86	1.7	0.88	66.62	1.93	0.99
172	06.10.2018	Tottenham	Cardiff	69.0	31.0	10.0	7.0	4.0	4.0	3.0	2.0	0.0	0.0	313.0	139.0	50.0	52.0	32.0	29.0	1.0	0.0	0.0	0.0	76.0	24.0	19.0	8.0	7.0	6.0	6.0	2.0	3.0	1.0	685.0	222.0	123.0	86.0	81.0	43.0	83.73	2.37	0.52	66.62	1.93	0.99
173	27.02.2019	Liverpool	Watford	64.0	36.0	9.0	0.0	5.0	0.0	2.0	1.0	0.0	0.0	348.0	198.0	77.0	45.0	44.0	18.0	2.0	0.0	6.0	0.0	62.0	38.0	19.0	5.0	10.0	3.0	6.0	4.0	0.0	2.0	627.0	392.0	134.0	81.0	81.0	31.0	92.6	2.86	0.26	66.62	1.93	0.99
174	28.04.2019	Leicester	Arsenal	73.0	27.0	12.0	4.0	5.0	1.0	6.0	1.0	1.0	2.0	342.0	125.0	76.0	42.0	36.0	11.0	0.0	0.0	6.0	0.0	67.0	33.0	24.0	6.0	12.0	1.0	8.0	6.0	3.0	3.0	610.0	293.0	145.0	81.0	78.0	38.0	76.73	1.99	0.6	79.93	2.38	0.72
175	12.05.2019	Liverpool	Wolves	61.0	39.0	5.0	2.0	3.0	0.0	1.0	1.0	0.0	0.0	309.0	193.0	84.0	44.0	22.0	18.0	1.0	0.0	2.0	0.0	59.0	41.0	13.0	7.0	5.0	2.0	4.0	1.0	0.0	2.0	603.0	427.0	137.0	95.0	36.0	35.0	92.6	2.86	0.26	73.43	1.9	0.69
176	06.10.2018	Crystal Palace	Wolves	70.0	30.0	2.0	3.0	1.0	1.0	4.0	2.0	1.0	0.0	362.0	153.0	78.0	46.0	45.0	13.0	0.0	0.0	0.0	1.0	67.0	33.0	11.0	7.0	4.0	2.0	6.0	3.0	3.0	4.0	641.0	314.0	141.0	96.0	76.0	31.0	71.06	1.9	0.78	73.43	1.9	0.69
177	19.08.2018	Brighton	Manchester Utd	38.0	62.0	6.0	4.0	3.0	1.0	1.0	3.0	0.0	1.0	160.0	264.0	49.0	51.0	17.0	13.0	3.0	1.0	0.0	2.0	33.0	67.0	6.0	9.0	3.0	3.0	3.0	5.0	1.0	1.0	283.0	572.0	79.0	96.0	33.0	36.0	64.86	1.7	0.88	82.17	2.32	0.57
178	21.04.2019	Everton	Manchester Utd	51.0	49.0	10.0	3.0	4.0	0.0	7.0	1.0	1.0	0.0	198.0	192.0	57.0	37.0	28.0	19.0	2.0	0.0	4.0	0.0	48.0	52.0	15.0	7.0	8.0	1.0	10.0	2.0	1.0	1.0	383.0	417.0	92.0	101.0	43.0	50.0	77.62	2.01	0.58	82.17	2.32	0.57
179	10.11.2018	Huddersfield	West Ham	45.0	55.0	6.0	3.0	5.0	1.0	2.0	4.0	1.0	1.0	178.0	206.0	55.0	47.0	17.0	19.0	1.0	0.0	0.0	1.0	44.0	56.0	15.0	12.0	7.0	6.0	5.0	6.0	1.0	1.0	354.0	448.0	110.0	102.0	48.0	54.0	79.93	2.38	0.72	69.4	2.0	0.92
180	26.11.2018	Burnley	Newcastle	61.0	39.0	6.0	8.0	3.0	2.0	2.0	4.0	0.0	0.0	342.0	213.0	79.0	45.0	21.0	16.0	1.0	2.0	0.0	2.0	56.0	44.0	14.0	17.0	4.0	3.0	5.0	5.0	0.0	1.0	585.0	450.0	155.0	102.0	46.0	34.0	69.1	1.84	0.82	69.14	1.76	0.75
181	02.01.2019	Chelsea	Southampton	73.0	27.0	9.0	2.0	2.0	0.0	5.0	0.0	0.0	1.0	429.0	157.0	101.0	40.0	30.0	13.0	0.0	0.0	0.0	0.0	72.0	28.0	17.0	6.0	6.0	2.0	7.0	2.0	1.0	2.0	748.0	296.0	176.0	98.0	65.0	49.0	83.5	2.39	0.55	69.57	1.88	0.83
182	03.11.2018	West Ham	Burnley	67.0	33.0	9.0	3.0	4.0	2.0	6.0	2.0	1.0	0.0	312.0	150.0	76.0	48.0	43.0	2.0	1.0	1.0	6.0	2.0	63.0	37.0	22.0	6.0	10.0	3.0	10.0	4.0	1.0	4.0	527.0	312.0	130.0	111.0	75.0	16.0	69.4	2.0	0.92	69.1	1.84	0.82
183	23.09.2018	Arsenal	Everton	67.0	33.0	3.0	5.0	1.0	4.0	2.0	5.0	2.0	1.0	290.0	142.0	70.0	42.0	22.0	16.0	0.0	0.0	4.0	0.0	62.0	38.0	9.0	9.0	5.0	6.0	5.0	9.0	2.0	1.0	555.0	315.0	139.0	91.0	58.0	55.0	79.93	2.38	0.72	77.62	2.01	0.58
