	Date	Home	Away	Ball Possession - Home1	Ball Possession - Away1	Goal Attempts - Home1	Goal Attempts - Away1	Shots on Goal - Home1	Shots on Goal - Away1	Corner Kicks - Home1	Corner Kicks - Away1	Yellow Cards - Home1	Yellow Cards - Away1	Total Passes - Home1	Total Passes - Away1	Attacks - Home1	Attacks - Away1	Dangerous Attacks - Home1	Dangerous Attacks - Away1	home_goal1	away_goal1	Home_end_goal	Away_end_goal	Ball Possession - Home_end	Ball Possession - Away_end	Goal Attempts - Home_end	Goal Attempts - Away_end	Shots on Goal - Home_end	Shots on Goal - Away_end	Corner Kicks - Home_end	Corner Kicks - Away_end	Yellow Cards - Home_end	Yellow Cards - Away_end	Total Passes - Home_end	Total Passes - Away_end	Attacks - Home_end	Attacks - Away_end	Dangerous Attacks - Home_end	Dangerous Attacks - Away_end	spi_home	exp_home	con_home	spi_away	exp_away	con_away
184	09.03.2019	Huddersfield	Bournemouth	55.0	45.0	3.0	3.0	1.0	2.0	1.0	3.0	1.0	0.0	235.0	200.0	62.0	40.0	26.0	18.0	0.0	1.0	0.0	2.0	56.0	44.0	8.0	8.0	1.0	4.0	6.0	5.0	3.0	1.0	462.0	372.0	136.0	93.0	59.0	42.0	79.93	2.38	0.72	68.07	2.04	1.02
185	07.10.2018	Southampton	Chelsea	25.0	75.0	6.0	12.0	3.0	1.0	0.0	11.0	1.0	0.0	133.0	384.0	26.0	86.0	9.0	63.0	0.0	1.0	0.0	3.0	35.0	65.0	15.0	21.0	6.0	6.0	4.0	12.0	6.0	0.0	346.0	651.0	94.0	141.0	33.0	84.0	69.57	1.88	0.83	83.5	2.39	0.55
186	30.01.2019	Tottenham	Watford	65.0	35.0	5.0	6.0	1.0	1.0	1.0	2.0	0.0	0.0	325.0	176.0	70.0	39.0	42.0	23.0	0.0	1.0	4.0	1.0	69.0	31.0	17.0	9.0	3.0	1.0	9.0	5.0	0.0	4.0	588.0	274.0	137.0	60.0	86.0	32.0	83.73	2.37	0.52	66.62	1.93	0.99
187	13.01.2019	Tottenham	Manchester Utd	60.0	40.0	7.0	5.0	0.0	3.0	3.0	2.0	0.0	0.0	270.0	182.0	56.0	47.0	28.0	15.0	0.0	1.0	0.0	1.0	61.0	39.0	21.0	13.0	11.0	8.0	7.0	4.0	1.0	2.0	567.0	363.0	119.0	97.0	62.0	34.0	83.73	2.37	0.52	82.17	2.32	0.57
188	06.02.2019	Everton	Manchester City	32.0	68.0	2.0	7.0	0.0	1.0	3.0	3.0	0.0	0.0	146.0	327.0	51.0	65.0	30.0	36.0	0.0	1.0	0.0	2.0	39.0	61.0	4.0	15.0	1.0	4.0	5.0	6.0	1.0	1.0	336.0	546.0	112.0	116.0	67.0	70.0	77.62	2.01	0.58	94.69	3.09	0.2
189	09.03.2019	Newcastle	Everton	45.0	55.0	8.0	5.0	2.0	3.0	0.0	1.0	1.0	0.0	192.0	238.0	54.0	69.0	25.0	27.0	0.0	2.0	6.0	2.0	46.0	54.0	19.0	7.0	7.0	3.0	8.0	2.0	3.0	1.0	361.0	443.0	106.0	119.0	48.0	59.0	69.14	1.76	0.75	77.62	2.01	0.58
190	23.09.2018	West Ham	Chelsea	28.0	72.0	4.0	8.0	1.0	3.0	1.0	3.0	0.0	0.0	161.0	407.0	34.0	94.0	13.0	35.0	0.0	0.0	0.0	0.0	28.0	72.0	6.0	17.0	1.0	6.0	1.0	8.0	2.0	1.0	297.0	758.0	56.0	186.0	29.0	78.0	69.4	2.0	0.92	83.5	2.39	0.55
191	16.03.2019	West Ham	Huddersfield	55.0	45.0	7.0	5.0	1.0	2.0	2.0	3.0	0.0	0.0	269.0	215.0	62.0	50.0	31.0	10.0	1.0	2.0	6.0	3.0	64.0	36.0	16.0	15.0	5.0	5.0	5.0	8.0	0.0	2.0	605.0	327.0	138.0	93.0	67.0	24.0	69.4	2.0	0.92	79.93	2.38	0.72
192	15.12.2018	Wolves	Bournemouth	36.0	64.0	3.0	5.0	1.0	1.0	1.0	1.0	0.0	2.0	193.0	335.0	37.0	78.0	15.0	32.0	1.0	0.0	2.0	0.0	38.0	62.0	9.0	13.0	3.0	3.0	5.0	3.0	1.0	2.0	389.0	633.0	82.0	144.0	34.0	76.0	73.43	1.9	0.69	68.07	2.04	1.02
193	27.02.2019	Manchester City	West Ham	78.0	22.0	11.0	0.0	1.0	0.0	7.0	0.0	0.0	1.0	400.0	117.0	92.0	37.0	54.0	10.0	0.0	0.0	2.0	0.0	75.0	25.0	20.0	2.0	7.0	1.0	12.0	2.0	0.0	2.0	780.0	255.0	160.0	75.0	112.0	19.0	94.69	3.09	0.2	69.4	2.0	0.92
194	28.10.2018	Manchester Utd	Everton	58.0	42.0	7.0	6.0	5.0	4.0	3.0	3.0	2.0	1.0	278.0	194.0	55.0	41.0	15.0	13.0	1.0	0.0	2.0	1.0	54.0	46.0	14.0	14.0	10.0	6.0	8.0	4.0	2.0	1.0	486.0	413.0	104.0	92.0	38.0	41.0	82.17	2.32	0.57	77.62	2.01	0.58
195	11.02.2019	Wolves	Newcastle	55.0	45.0	7.0	7.0	2.0	2.0	5.0	1.0	0.0	1.0	311.0	252.0	59.0	76.0	32.0	14.0	0.0	0.0	2.0	1.0	59.0	41.0	22.0	9.0	6.0	3.0	13.0	1.0	1.0	3.0	623.0	434.0	127.0	137.0	71.0	22.0	73.43	1.9	0.69	69.14	1.76	0.75
196	06.05.2019	Manchester City	Leicester	58.0	42.0	11.0	4.0	3.0	1.0	6.0	0.0	2.0	1.0	315.0	232.0	96.0	37.0	46.0	16.0	0.0	0.0	2.0	0.0	61.0	39.0	19.0	7.0	5.0	2.0	11.0	0.0	3.0	2.0	820.0	607.0	182.0	67.0	89.0	27.0	94.69	3.09	0.2	76.73	1.99	0.6
197	15.12.2018	Huddersfield	Newcastle	69.0	31.0	7.0	2.0	2.0	1.0	5.0	1.0	0.0	1.0	269.0	127.0	90.0	43.0	27.0	14.0	0.0	0.0	0.0	1.0	74.0	26.0	15.0	8.0	5.0	5.0	10.0	1.0	1.0	1.0	624.0	233.0	195.0	68.0	93.0	23.0	79.93	2.38	0.72	69.14	1.76	0.75
198	24.04.2019	Manchester Utd	Manchester City	31.0	69.0	6.0	5.0	1.0	3.0	0.0	1.0	1.0	2.0	163.0	366.0	46.0	79.0	13.0	29.0	0.0	0.0	0.0	2.0	37.0	63.0	12.0	8.0	1.0	5.0	1.0	1.0	2.0	2.0	406.0	702.0	108.0	145.0	37.0	48.0	82.17	2.32	0.57	94.69	3.09	0.2
199	17.03.2019	Fulham	Liverpool	39.0	61.0	3.0	5.0	0.0	3.0	0.0	3.0	0.0	1.0	218.0	337.0	55.0	62.0	10.0	41.0	0.0	1.0	2.0	2.0	37.0	63.0	7.0	16.0	2.0	6.0	1.0	10.0	2.0	1.0	365.0	595.0	95.0	129.0	21.0	88.0	69.57	1.88	0.83	92.6	2.86	0.26
200	20.10.2018	Cardiff	Fulham	40.0	60.0	11.0	3.0	3.0	2.0	4.0	3.0	1.0	3.0	154.0	236.0	64.0	42.0	25.0	21.0	2.0	2.0	4.0	2.0	40.0	60.0	22.0	9.0	5.0	4.0	4.0	4.0	3.0	3.0	313.0	479.0	110.0	102.0	58.0	39.0	66.62	1.93	0.99	69.57	1.88	0.83
201	11.11.2018	Chelsea	Everton	67.0	33.0	4.0	4.0	1.0	0.0	1.0	2.0	3.0	2.0	376.0	185.0	80.0	35.0	18.0	9.0	0.0	0.0	0.0	0.0	69.0	31.0	14.0	6.0	4.0	1.0	5.0	5.0	4.0	3.0	688.0	310.0	135.0	74.0	52.0	19.0	83.5	2.39	0.55	77.62	2.01	0.58
202	06.10.2018	Leicester	Everton	57.0	43.0	5.0	8.0	2.0	3.0	1.0	6.0	2.0	1.0	260.0	181.0	64.0	50.0	21.0	30.0	1.0	1.0	0.0	2.0	51.0	49.0	8.0	17.0	2.0	8.0	2.0	10.0	4.0	1.0	461.0	422.0	115.0	120.0	36.0	55.0	76.73	1.99	0.6	77.62	2.01	0.58
203	26.12.2018	Leicester	Manchester City	36.0	64.0	6.0	5.0	4.0	3.0	1.0	5.0	0.0	0.0	171.0	306.0	38.0	79.0	14.0	48.0	1.0	1.0	2.0	1.0	34.0	66.0	10.0	11.0	5.0	4.0	3.0	7.0	2.0	2.0	320.0	613.0	89.0	157.0	29.0	97.0	76.73	1.99	0.6	94.69	3.09	0.2
204	11.08.2018	Wolves	Everton	54.0	46.0	4.0	3.0	2.0	3.0	1.0	4.0	0.0	1.0	243.0	200.0	48.0	47.0	23.0	23.0	1.0	1.0	2.0	2.0	57.0	43.0	11.0	6.0	4.0	5.0	3.0	6.0	0.0	1.0	548.0	411.0	120.0	105.0	58.0	47.0	73.43	1.9	0.69	77.62	2.01	0.58
205	16.12.2018	Brighton	Chelsea	38.0	62.0	2.0	7.0	1.0	3.0	1.0	1.0	0.0	0.0	231.0	383.0	45.0	64.0	12.0	23.0	0.0	2.0	2.0	2.0	42.0	58.0	6.0	10.0	2.0	3.0	4.0	1.0	2.0	2.0	455.0	654.0	97.0	127.0	39.0	50.0	64.86	1.7	0.88	83.5	2.39	0.55
206	30.01.2019	Southampton	Crystal Palace	49.0	51.0	4.0	8.0	1.0	1.0	1.0	3.0	1.0	1.0	226.0	247.0	73.0	50.0	29.0	24.0	0.0	1.0	2.0	1.0	59.0	41.0	13.0	15.0	4.0	3.0	3.0	8.0	2.0	4.0	529.0	370.0	156.0	96.0	65.0	43.0	69.57	1.88	0.83	71.06	1.9	0.78
207	05.05.2019	Chelsea	Watford	57.0	43.0	5.0	7.0	1.0	1.0	0.0	2.0	0.0	0.0	282.0	206.0	58.0	54.0	32.0	30.0	0.0	0.0	6.0	0.0	59.0	41.0	19.0	15.0	9.0	3.0	6.0	6.0	0.0	1.0	537.0	382.0	121.0	97.0	67.0	52.0	83.5	2.39	0.55	66.62	1.93	0.99
208	10.03.2019	Liverpool	Burnley	72.0	28.0	9.0	2.0	2.0	1.0	2.0	2.0	1.0	0.0	312.0	121.0	62.0	47.0	37.0	15.0	2.0	1.0	4.0	2.0	69.0	31.0	23.0	3.0	5.0	2.0	7.0	3.0	2.0	0.0	647.0	290.0	139.0	102.0	79.0	46.0	92.6	2.86	0.26	69.1	1.84	0.82
209	11.08.2018	Fulham	Crystal Palace	67.0	33.0	8.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	378.0	188.0	95.0	54.0	39.0	13.0	0.0	1.0	0.0	2.0	66.0	34.0	15.0	10.0	6.0	9.0	5.0	5.0	1.0	2.0	671.0	345.0	153.0	81.0	65.0	47.0	69.57	1.88	0.83	71.06	1.9	0.78
210	03.04.2019	Manchester City	Cardiff	79.0	21.0	11.0	1.0	5.0	0.0	7.0	2.0	0.0	2.0	341.0	89.0	67.0	34.0	42.0	7.0	2.0	0.0	0.0	0.0	79.0	21.0	27.0	4.0	11.0	1.0	17.0	4.0	0.0	3.0	676.0	185.0	146.0	69.0	82.0	14.0	94.69	3.09	0.2	66.62	1.93	0.99
211	02.09.2018	Burnley	Manchester Utd	42.0	58.0	1.0	9.0	0.0	4.0	0.0	0.0	0.0	1.0	232.0	318.0	50.0	59.0	18.0	31.0	0.0	2.0	0.0	2.0	46.0	54.0	9.0	21.0	2.0	9.0	2.0	5.0	2.0	3.0	437.0	513.0	111.0	97.0	47.0	49.0	69.1	1.84	0.82	82.17	2.32	0.57
212	11.08.2018	Newcastle	Tottenham	39.0	61.0	7.0	9.0	1.0	2.0	1.0	2.0	0.0	1.0	203.0	313.0	59.0	74.0	15.0	24.0	1.0	2.0	0.0	2.0	40.0	60.0	15.0	15.0	2.0	5.0	3.0	5.0	2.0	2.0	387.0	574.0	129.0	139.0	36.0	44.0	69.14	1.76	0.75	83.73	2.37	0.52
213	29.09.2018	Manchester City	Brighton	78.0	22.0	16.0	4.0	4.0	1.0	9.0	2.0	0.0	2.0	369.0	103.0	88.0	14.0	71.0	12.0	1.0	0.0	2.0	0.0	80.0	20.0	28.0	4.0	8.0	1.0	10.0	3.0	0.0	3.0	850.0	210.0	159.0	37.0	101.0	17.0	94.69	3.09	0.2	64.86	1.7	0.88
214	20.10.2018	Chelsea	Manchester Utd	63.0	37.0	6.0	1.0	1.0	0.0	1.0	2.0	2.0	2.0	343.0	196.0	50.0	49.0	30.0	19.0	1.0	0.0	2.0	2.0	62.0	38.0	21.0	7.0	6.0	4.0	5.0	3.0	2.0	5.0	611.0	371.0	107.0	87.0	72.0	38.0	83.5	2.39	0.55	82.17	2.32	0.57
215	02.02.2019	Crystal Palace	Fulham	40.0	60.0	3.0	2.0	1.0	0.0	3.0	0.0	1.0	2.0	207.0	324.0	57.0	82.0	13.0	29.0	1.0	0.0	2.0	0.0	37.0	63.0	17.0	8.0	6.0	0.0	11.0	1.0	2.0	3.0	346.0	608.0	98.0	145.0	49.0	49.0	71.06	1.9	0.78	69.57	1.88	0.83
216	04.12.2018	Watford	Manchester City	28.0	72.0	3.0	10.0	2.0	5.0	0.0	6.0	0.0	0.0	145.0	366.0	42.0	81.0	11.0	54.0	0.0	1.0	2.0	2.0	30.0	70.0	11.0	15.0	7.0	7.0	3.0	11.0	0.0	1.0	308.0	714.0	96.0	147.0	36.0	80.0	66.62	1.93	0.99	94.69	3.09	0.2
217	13.04.2019	Southampton	Wolves	32.0	68.0	6.0	10.0	3.0	2.0	0.0	6.0	0.0	2.0	166.0	337.0	49.0	64.0	10.0	28.0	2.0	1.0	2.0	1.0	30.0	70.0	13.0	17.0	6.0	2.0	4.0	9.0	1.0	3.0	281.0	625.0	100.0	130.0	29.0	65.0	69.57	1.88	0.83	73.43	1.9	0.69
218	01.12.2018	Huddersfield	Brighton	39.0	61.0	7.0	7.0	2.0	3.0	2.0	4.0	0.0	1.0	151.0	242.0	50.0	62.0	22.0	23.0	1.0	1.0	0.0	2.0	32.0	68.0	7.0	14.0	2.0	6.0	2.0	6.0	0.0	2.0	265.0	568.0	97.0	129.0	35.0	50.0	79.93	2.38	0.72	64.86	1.7	0.88
219	13.04.2019	Brighton	Bournemouth	49.0	51.0	2.0	5.0	0.0	2.0	2.0	0.0	0.0	1.0	239.0	254.0	74.0	37.0	33.0	13.0	0.0	1.0	0.0	5.0	50.0	50.0	8.0	14.0	1.0	7.0	4.0	1.0	2.0	4.0	470.0	480.0	132.0	79.0	55.0	37.0	64.86	1.7	0.88	68.07	2.04	1.02
220	12.05.2019	Brighton	Manchester City	33.0	67.0	5.0	11.0	2.0	5.0	2.0	3.0	0.0	0.0	159.0	327.0	38.0	81.0	7.0	53.0	1.0	2.0	0.0	4.0	23.0	77.0	6.0	20.0	2.0	9.0	2.0	6.0	0.0	0.0	245.0	796.0	63.0	165.0	11.0	86.0	64.86	1.7	0.88	94.69	3.09	0.2
221	26.02.2019	Newcastle	Burnley	61.0	39.0	6.0	4.0	2.0	1.0	2.0	2.0	0.0	0.0	283.0	178.0	68.0	49.0	16.0	23.0	2.0	0.0	0.0	0.0	54.0	46.0	12.0	12.0	3.0	2.0	4.0	7.0	0.0	0.0	445.0	367.0	132.0	111.0	33.0	58.0	69.14	1.76	0.75	69.1	1.84	0.82
222	30.12.2018	Burnley	West Ham	44.0	56.0	8.0	1.0	2.0	1.0	1.0	2.0	1.0	2.0	177.0	226.0	59.0	48.0	22.0	17.0	2.0	0.0	0.0	0.0	43.0	57.0	17.0	11.0	5.0	4.0	5.0	5.0	1.0	4.0	338.0	453.0	103.0	102.0	56.0	51.0	69.1	1.84	0.82	69.4	2.0	0.92
223	10.02.2019	Tottenham	Leicester	58.0	42.0	8.0	8.0	2.0	1.0	2.0	5.0	3.0	0.0	268.0	188.0	47.0	61.0	22.0	31.0	1.0	0.0	4.0	1.0	53.0	47.0	12.0	20.0	5.0	9.0	2.0	9.0	3.0	1.0	499.0	437.0	92.0	118.0	38.0	58.0	83.73	2.37	0.52	76.73	1.99	0.6
224	10.11.2018	Newcastle	Bournemouth	45.0	55.0	10.0	7.0	4.0	3.0	3.0	3.0	1.0	0.0	182.0	215.0	60.0	55.0	18.0	19.0	2.0	1.0	0.0	1.0	39.0	61.0	18.0	14.0	6.0	4.0	7.0	10.0	2.0	1.0	323.0	505.0	103.0	121.0	47.0	57.0	69.14	1.76	0.75	68.07	2.04	1.02
225	22.09.2018	Burnley	Bournemouth	46.0	54.0	6.0	8.0	2.0	1.0	3.0	2.0	1.0	0.0	211.0	253.0	66.0	47.0	22.0	17.0	2.0	0.0	4.0	0.0	37.0	63.0	12.0	19.0	5.0	5.0	3.0	8.0	2.0	0.0	360.0	603.0	108.0	105.0	33.0	66.0	69.1	1.84	0.82	68.07	2.04	1.02
226	13.04.2019	Tottenham	Huddersfield	76.0	24.0	8.0	2.0	2.0	0.0	0.0	1.0	0.0	1.0	441.0	129.0	86.0	39.0	26.0	19.0	2.0	0.0	4.0	0.0	70.0	30.0	22.0	7.0	5.0	1.0	4.0	2.0	2.0	2.0	738.0	305.0	157.0	84.0	51.0	33.0	83.73	2.37	0.52	79.93	2.38	0.72
227	29.01.2019	Huddersfield	Everton	52.0	48.0	5.0	7.0	0.0	4.0	1.0	3.0	0.0	2.0	234.0	213.0	59.0	62.0	18.0	17.0	0.0	1.0	0.0	1.0	58.0	42.0	10.0	10.0	2.0	5.0	3.0	4.0	1.0	4.0	548.0	400.0	149.0	117.0	58.0	23.0	79.93	2.38	0.72	77.62	2.01	0.58
228	06.04.2019	Newcastle	Crystal Palace	47.0	53.0	11.0	1.0	4.0	0.0	5.0	2.0	0.0	1.0	224.0	260.0	16.0	19.0	22.0	20.0	0.0	0.0	0.0	1.0	54.0	46.0	18.0	3.0	5.0	1.0	9.0	4.0	1.0	2.0	437.0	391.0	125.0	86.0	63.0	37.0	69.14	1.76	0.75	71.06	1.9	0.78
229	27.12.2018	Southampton	West Ham	41.0	59.0	3.0	7.0	1.0	1.0	0.0	3.0	0.0	0.0	203.0	278.0	57.0	96.0	16.0	34.0	0.0	0.0	2.0	2.0	46.0	54.0	11.0	16.0	5.0	5.0	4.0	6.0	2.0	0.0	409.0	487.0	121.0	151.0	39.0	56.0	69.57	1.88	0.83	69.4	2.0	0.92
230	22.09.2018	Leicester	Huddersfield	60.0	40.0	5.0	5.0	3.0	1.0	1.0	1.0	2.0	0.0	300.0	190.0	58.0	46.0	16.0	11.0	1.0	1.0	4.0	1.0	62.0	38.0	18.0	9.0	8.0	2.0	3.0	1.0	2.0	1.0	589.0	357.0	125.0	96.0	34.0	27.0	76.73	1.99	0.6	79.93	2.38	0.72
231	12.08.2018	Liverpool	West Ham	66.0	34.0	8.0	3.0	5.0	1.0	1.0	3.0	1.0	0.0	358.0	183.0	68.0	41.0	37.0	13.0	2.0	0.0	4.0	0.0	65.0	35.0	18.0	5.0	8.0	2.0	5.0	4.0	1.0	2.0	673.0	360.0	119.0	82.0	66.0	30.0	92.6	2.86	0.26	69.4	2.0	0.92
232	20.04.2019	West Ham	Leicester	56.0	44.0	6.0	3.0	2.0	2.0	4.0	3.0	0.0	0.0	223.0	190.0	53.0	48.0	45.0	19.0	1.0	0.0	2.0	2.0	49.0	51.0	11.0	11.0	3.0	5.0	6.0	8.0	2.0	0.0	410.0	425.0	108.0	102.0	67.0	54.0	69.4	2.0	0.92	76.73	1.99	0.6
233	03.03.2019	Everton	Liverpool	38.0	62.0	1.0	4.0	0.0	2.0	1.0	3.0	1.0	0.0	167.0	273.0	61.0	58.0	19.0	24.0	0.0	0.0	0.0	0.0	42.0	58.0	7.0	10.0	3.0	3.0	3.0	7.0	1.0	2.0	343.0	474.0	120.0	117.0	55.0	49.0	77.62	2.01	0.58	92.6	2.86	0.26
234	02.12.2018	Liverpool	Everton	65.0	35.0	5.0	5.0	2.0	2.0	5.0	1.0	1.0	0.0	305.0	164.0	68.0	36.0	47.0	15.0	0.0	0.0	2.0	0.0	58.0	42.0	15.0	9.0	3.0	3.0	8.0	1.0	3.0	2.0	521.0	388.0	126.0	83.0	73.0	38.0	92.6	2.86	0.26	77.62	2.01	0.58
235	06.04.2019	Huddersfield	Leicester	51.0	49.0	2.0	9.0	0.0	5.0	5.0	4.0	2.0	0.0	219.0	213.0	64.0	45.0	24.0	15.0	0.0	1.0	2.0	4.0	45.0	55.0	10.0	18.0	4.0	9.0	8.0	5.0	3.0	0.0	369.0	467.0	105.0	109.0	41.0	37.0	79.93	2.38	0.72	76.73	1.99	0.6
236	29.09.2018	Everton	Fulham	50.0	50.0	7.0	5.0	1.0	0.0	4.0	0.0	0.0	1.0	210.0	225.0	46.0	71.0	24.0	11.0	0.0	0.0	6.0	0.0	51.0	49.0	19.0	6.0	6.0	0.0	12.0	1.0	0.0	3.0	389.0	389.0	84.0	107.0	51.0	25.0	77.62	2.01	0.58	69.57	1.88	0.83
237	26.08.2018	Fulham	Burnley	69.0	31.0	7.0	7.0	5.0	2.0	2.0	2.0	0.0	0.0	322.0	132.0	44.0	37.0	15.0	26.0	3.0	2.0	2.0	2.0	64.0	36.0	25.0	12.0	12.0	2.0	6.0	4.0	2.0	1.0	572.0	301.0	86.0	91.0	41.0	47.0	69.57	1.88	0.83	69.1	1.84	0.82
238	29.12.2018	Leicester	Cardiff	63.0	37.0	10.0	5.0	5.0	0.0	5.0	1.0	0.0	0.0	254.0	148.0	48.0	68.0	21.0	34.0	0.0	0.0	0.0	1.0	62.0	38.0	16.0	12.0	7.0	3.0	10.0	4.0	0.0	2.0	448.0	273.0	99.0	117.0	50.0	62.0	76.73	1.99	0.6	66.62	1.93	0.99
239	01.12.2018	Manchester City	Bournemouth	68.0	32.0	6.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	384.0	185.0	84.0	42.0	39.0	27.0	1.0	1.0	4.0	1.0	73.0	27.0	16.0	4.0	6.0	1.0	8.0	4.0	0.0	0.0	786.0	286.0	159.0	77.0	72.0	37.0	94.69	3.09	0.2	68.07	2.04	1.02
240	26.12.2018	Watford	Chelsea	29.0	71.0	5.0	3.0	2.0	1.0	2.0	0.0	0.0	0.0	160.0	390.0	40.0	67.0	18.0	39.0	1.0	1.0	0.0	2.0	35.0	65.0	10.0	10.0	2.0	4.0	3.0	4.0	1.0	0.0	392.0	729.0	106.0	135.0	61.0	63.0	66.62	1.93	0.99	83.5	2.39	0.55
241	03.04.2019	Chelsea	Brighton	69.0	31.0	11.0	1.0	1.0	0.0	4.0	0.0	0.0	0.0	355.0	162.0	77.0	39.0	54.0	15.0	1.0	0.0	4.0	0.0	68.0	32.0	17.0	3.0	4.0	1.0	7.0	1.0	0.0	0.0	753.0	350.0	158.0	70.0	91.0	26.0	83.5	2.39	0.55	64.86	1.7	0.88
242	17.09.2018	Southampton	Brighton	57.0	43.0	9.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	273.0	205.0	65.0	56.0	23.0	6.0	1.0	0.0	2.0	2.0	51.0	49.0	14.0	12.0	5.0	4.0	1.0	4.0	0.0	0.0	468.0	441.0	119.0	118.0	45.0	36.0	69.57	1.88	0.83	64.86	1.7	0.88
243	13.04.2019	Manchester Utd	West Ham	44.0	56.0	10.0	7.0	1.0	0.0	2.0	4.0	1.0	0.0	195.0	254.0	37.0	65.0	24.0	28.0	1.0	0.0	2.0	1.0	42.0	58.0	14.0	18.0	4.0	4.0	3.0	11.0	1.0	1.0	373.0	519.0	87.0	134.0	53.0	70.0	82.17	2.32	0.57	69.4	2.0	0.92
244	02.12.2018	Chelsea	Fulham	68.0	32.0	7.0	2.0	3.0	1.0	3.0	3.0	0.0	0.0	424.0	195.0	81.0	55.0	28.0	17.0	1.0	0.0	2.0	0.0	66.0	34.0	16.0	9.0	9.0	4.0	4.0	6.0	2.0	1.0	725.0	360.0	139.0	106.0	50.0	42.0	83.5	2.39	0.55	69.57	1.88	0.83
245	19.01.2019	Liverpool	Crystal Palace	72.0	28.0	10.0	2.0	3.0	1.0	6.0	0.0	0.0	1.0	384.0	150.0	88.0	37.0	52.0	10.0	0.0	1.0	8.0	3.0	70.0	30.0	19.0	9.0	9.0	3.0	8.0	3.0	2.0	1.0	734.0	304.0	156.0	75.0	99.0	23.0	92.6	2.86	0.26	71.06	1.9	0.78
