	Date	Home	Away	Ball Possession - Home1	Ball Possession - Away1	Goal Attempts - Home1	Goal Attempts - Away1	Shots on Goal - Home1	Shots on Goal - Away1	Corner Kicks - Home1	Corner Kicks - Away1	Yellow Cards - Home1	Yellow Cards - Away1	Total Passes - Home1	Total Passes - Away1	Attacks - Home1	Attacks - Away1	Dangerous Attacks - Home1	Dangerous Attacks - Away1	home_goal1	away_goal1	Home_end_goal	Away_end_goal	Ball Possession - Home_end	Ball Possession - Away_end	Goal Attempts - Home_end	Goal Attempts - Away_end	Shots on Goal - Home_end	Shots on Goal - Away_end	Corner Kicks - Home_end	Corner Kicks - Away_end	Yellow Cards - Home_end	Yellow Cards - Away_end	Total Passes - Home_end	Total Passes - Away_end	Attacks - Home_end	Attacks - Away_end	Dangerous Attacks - Home_end	Dangerous Attacks - Away_end	spi_home	exp_home	con_home	spi_away	exp_away	con_away
246	04.05.2019	West Ham	Southampton	62.0	38.0	9.0	4.0	4.0	0.0	1.0	1.0	0.0	0.0	290.0	172.0	78.0	58.0	31.0	18.0	1.0	0.0	4.0	0.0	56.0	44.0	17.0	11.0	6.0	1.0	2.0	7.0	1.0	1.0	520.0	384.0	126.0	135.0	50.0	44.0	69.4	2.0	0.92	69.57	1.88	0.83
247	11.11.2018	Manchester City	Manchester Utd	69.0	31.0	9.0	3.0	1.0	0.0	5.0	1.0	1.0	1.0	353.0	158.0	90.0	44.0	71.0	30.0	1.0	0.0	4.0	1.0	65.0	35.0	17.0	6.0	5.0	1.0	5.0	1.0	1.0	1.0	700.0	380.0	157.0	85.0	68.0	40.0	94.69	3.09	0.2	82.17	2.32	0.57
248	03.11.2018	Wolves	Tottenham	41.0	59.0	8.0	5.0	1.0	4.0	2.0	0.0	1.0	0.0	217.0	322.0	57.0	53.0	19.0	16.0	0.0	2.0	4.0	3.0	49.0	51.0	16.0	10.0	7.0	8.0	5.0	1.0	1.0	2.0	458.0	505.0	121.0	100.0	56.0	34.0	73.43	1.9	0.69	83.73	2.37	0.52
249	20.04.2019	Newcastle	Southampton	52.0	48.0	7.0	3.0	3.0	0.0	2.0	3.0	0.0	1.0	184.0	165.0	55.0	52.0	24.0	20.0	2.0	0.0	2.0	1.0	43.0	57.0	15.0	15.0	6.0	3.0	4.0	11.0	0.0	2.0	320.0	417.0	99.0	130.0	35.0	53.0	69.14	1.76	0.75	69.57	1.88	0.83
250	20.04.2019	Manchester City	Tottenham	61.0	39.0	8.0	5.0	3.0	3.0	4.0	2.0	0.0	0.0	318.0	206.0	78.0	31.0	38.0	12.0	1.0	0.0	0.0	0.0	61.0	39.0	15.0	10.0	4.0	4.0	4.0	4.0	1.0	2.0	582.0	379.0	140.0	71.0	72.0	28.0	94.69	3.09	0.2	83.73	2.37	0.52
251	27.04.2019	Tottenham	West Ham	62.0	38.0	8.0	7.0	3.0	2.0	1.0	1.0	0.0	1.0	335.0	198.0	63.0	68.0	25.0	15.0	0.0	0.0	0.0	1.0	63.0	37.0	14.0	16.0	4.0	7.0	2.0	7.0	0.0	2.0	614.0	351.0	134.0	119.0	63.0	49.0	83.73	2.37	0.52	69.4	2.0	0.92
252	09.02.2019	Brighton	Burnley	58.0	42.0	10.0	5.0	5.0	3.0	5.0	2.0	0.0	0.0	211.0	158.0	52.0	49.0	42.0	17.0	0.0	1.0	2.0	3.0	68.0	32.0	16.0	9.0	6.0	5.0	9.0	3.0	1.0	1.0	519.0	253.0	143.0	79.0	85.0	29.0	64.86	1.7	0.88	69.1	1.84	0.82
253	27.10.2018	Brighton	Wolves	42.0	58.0	5.0	8.0	0.0	1.0	1.0	3.0	0.0	0.0	195.0	267.0	43.0	72.0	17.0	32.0	0.0	0.0	2.0	0.0	40.0	60.0	7.0	25.0	1.0	7.0	1.0	10.0	3.0	0.0	362.0	523.0	82.0	144.0	32.0	81.0	64.86	1.7	0.88	73.43	1.9	0.69
254	29.01.2019	Manchester Utd	Burnley	68.0	32.0	8.0	3.0	0.0	1.0	5.0	3.0	0.0	0.0	293.0	134.0	48.0	39.0	32.0	13.0	0.0	0.0	4.0	2.0	74.0	26.0	28.0	6.0	9.0	4.0	11.0	3.0	1.0	3.0	650.0	228.0	119.0	71.0	103.0	26.0	82.17	2.32	0.57	69.1	1.84	0.82
255	11.11.2018	Liverpool	Fulham	75.0	25.0	11.0	6.0	3.0	3.0	1.0	2.0	0.0	0.0	367.0	112.0	75.0	34.0	22.0	18.0	1.0	0.0	2.0	0.0	73.0	27.0	20.0	8.0	7.0	3.0	6.0	3.0	1.0	1.0	725.0	263.0	146.0	61.0	59.0	31.0	92.6	2.86	0.26	69.57	1.88	0.83
256	21.10.2018	Everton	Crystal Palace	56.0	44.0	7.0	5.0	1.0	1.0	3.0	3.0	1.0	0.0	251.0	192.0	62.0	55.0	34.0	24.0	0.0	0.0	4.0	0.0	60.0	40.0	20.0	7.0	4.0	3.0	10.0	5.0	2.0	1.0	510.0	350.0	113.0	113.0	78.0	45.0	77.62	2.01	0.58	71.06	1.9	0.78
257	01.09.2018	West Ham	Wolves	47.0	53.0	5.0	7.0	1.0	1.0	2.0	1.0	1.0	0.0	213.0	244.0	55.0	69.0	20.0	22.0	0.0	0.0	0.0	1.0	48.0	52.0	13.0	15.0	3.0	6.0	4.0	4.0	2.0	1.0	444.0	495.0	115.0	133.0	61.0	51.0	69.4	2.0	0.92	73.43	1.9	0.69
258	12.01.2019	West Ham	Arsenal	51.0	49.0	8.0	6.0	1.0	1.0	4.0	0.0	0.0	0.0	250.0	246.0	55.0	51.0	28.0	17.0	0.0	0.0	2.0	0.0	42.0	58.0	11.0	11.0	3.0	2.0	7.0	3.0	0.0	2.0	380.0	555.0	93.0	108.0	55.0	39.0	69.4	2.0	0.92	79.93	2.38	0.72
259	03.02.2019	Leicester	Manchester Utd	43.0	57.0	8.0	6.0	2.0	4.0	4.0	1.0	2.0	2.0	209.0	287.0	51.0	65.0	29.0	23.0	0.0	1.0	0.0	1.0	45.0	55.0	17.0	10.0	6.0	6.0	7.0	2.0	4.0	4.0	418.0	532.0	115.0	113.0	63.0	48.0	76.73	1.99	0.6	82.17	2.32	0.57
260	01.09.2018	Everton	Huddersfield	58.0	42.0	9.0	4.0	1.0	3.0	2.0	2.0	0.0	1.0	245.0	168.0	61.0	55.0	23.0	23.0	1.0	1.0	0.0	1.0	58.0	42.0	11.0	9.0	1.0	6.0	4.0	3.0	3.0	3.0	464.0	335.0	129.0	108.0	37.0	44.0	77.62	2.01	0.58	79.93	2.38	0.72
261	15.09.2018	Watford	Manchester Utd	35.0	65.0	5.0	8.0	2.0	6.0	2.0	6.0	2.0	0.0	177.0	315.0	34.0	52.0	12.0	27.0	0.0	2.0	2.0	2.0	43.0	57.0	14.0	9.0	5.0	6.0	6.0	8.0	2.0	3.0	387.0	520.0	99.0	94.0	57.0	50.0	66.62	1.93	0.99	82.17	2.32	0.57
262	16.09.2018	Everton	West Ham	62.0	38.0	8.0	3.0	4.0	3.0	2.0	0.0	1.0	1.0	287.0	184.0	78.0	42.0	27.0	8.0	1.0	2.0	0.0	3.0	56.0	44.0	16.0	9.0	4.0	4.0	4.0	2.0	2.0	5.0	458.0	380.0	136.0	100.0	62.0	46.0	77.62	2.01	0.58	69.4	2.0	0.92
263	26.02.2019	Leicester	Brighton	47.0	53.0	11.0	4.0	2.0	2.0	1.0	3.0	0.0	1.0	239.0	248.0	42.0	59.0	24.0	39.0	1.0	0.0	2.0	1.0	49.0	51.0	19.0	15.0	3.0	3.0	4.0	8.0	1.0	1.0	446.0	444.0	99.0	110.0	47.0	66.0	76.73	1.99	0.6	64.86	1.7	0.88
264	30.03.2019	Manchester Utd	Watford	56.0	44.0	5.0	8.0	2.0	3.0	2.0	2.0	0.0	1.0	261.0	200.0	55.0	53.0	37.0	35.0	1.0	0.0	2.0	1.0	51.0	49.0	8.0	20.0	5.0	8.0	3.0	5.0	1.0	2.0	431.0	399.0	77.0	112.0	51.0	76.0	82.17	2.32	0.57	66.62	1.93	0.99
265	19.08.2018	Burnley	Watford	59.0	41.0	5.0	3.0	3.0	2.0	5.0	0.0	0.0	1.0	221.0	163.0	58.0	52.0	28.0	15.0	1.0	1.0	0.0	3.0	58.0	42.0	8.0	9.0	3.0	6.0	5.0	2.0	1.0	2.0	461.0	345.0	112.0	104.0	49.0	42.0	69.1	1.84	0.82	66.62	1.93	0.99
266	11.08.2018	Huddersfield	Chelsea	40.0	60.0	3.0	3.0	1.0	2.0	1.0	1.0	1.0	0.0	192.0	301.0	61.0	54.0	37.0	14.0	0.0	2.0	0.0	3.0	37.0	63.0	6.0	13.0	1.0	4.0	2.0	5.0	2.0	1.0	372.0	658.0	106.0	115.0	51.0	41.0	79.93	2.38	0.72	83.5	2.39	0.55
267	09.02.2019	Southampton	Cardiff	67.0	33.0	3.0	1.0	1.0	0.0	4.0	0.0	1.0	0.0	282.0	143.0	73.0	46.0	32.0	17.0	0.0	0.0	2.0	2.0	67.0	33.0	14.0	6.0	7.0	3.0	8.0	2.0	3.0	3.0	539.0	267.0	141.0	90.0	64.0	39.0	69.57	1.88	0.83	66.62	1.93	0.99
268	10.03.2019	Arsenal	Manchester Utd	54.0	46.0	9.0	9.0	1.0	2.0	4.0	1.0	1.0	0.0	252.0	214.0	55.0	50.0	28.0	20.0	1.0	0.0	2.0	0.0	46.0	54.0	14.0	14.0	3.0	4.0	5.0	2.0	2.0	2.0	395.0	465.0	97.0	115.0	53.0	47.0	79.93	2.38	0.72	82.17	2.32	0.57
269	01.01.2019	Everton	Leicester	56.0	44.0	6.0	6.0	0.0	2.0	1.0	3.0	0.0	0.0	256.0	203.0	102.0	57.0	35.0	18.0	0.0	0.0	0.0	1.0	60.0	40.0	17.0	8.0	2.0	4.0	6.0	5.0	3.0	1.0	525.0	366.0	172.0	105.0	91.0	45.0	77.62	2.01	0.58	76.73	1.99	0.6
270	20.10.2018	Wolves	Watford	37.0	63.0	2.0	7.0	0.0	3.0	3.0	1.0	1.0	0.0	197.0	350.0	48.0	85.0	17.0	19.0	0.0	2.0	0.0	2.0	45.0	55.0	10.0	9.0	1.0	3.0	8.0	2.0	3.0	1.0	420.0	550.0	94.0	142.0	57.0	36.0	73.43	1.9	0.69	66.62	1.93	0.99
271	15.12.2018	Watford	Cardiff	75.0	25.0	7.0	5.0	3.0	0.0	4.0	0.0	0.0	0.0	376.0	123.0	89.0	49.0	26.0	17.0	1.0	0.0	4.0	2.0	72.0	28.0	17.0	10.0	8.0	3.0	5.0	0.0	0.0	0.0	663.0	255.0	153.0	92.0	53.0	34.0	66.62	1.93	0.99	66.62	1.93	0.99
272	02.02.2019	Everton	Wolves	61.0	39.0	5.0	4.0	2.0	3.0	2.0	1.0	2.0	0.0	232.0	151.0	61.0	39.0	18.0	15.0	1.0	2.0	0.0	3.0	64.0	36.0	13.0	8.0	4.0	4.0	3.0	1.0	3.0	1.0	534.0	306.0	163.0	84.0	51.0	29.0	77.62	2.01	0.58	73.43	1.9	0.69
273	23.02.2019	Newcastle	Huddersfield	50.0	50.0	16.0	1.0	7.0	1.0	7.0	0.0	1.0	0.0	226.0	234.0	67.0	49.0	45.0	19.0	0.0	0.0	4.0	0.0	54.0	46.0	29.0	3.0	12.0	0.0	12.0	0.0	2.0	0.0	549.0	480.0	137.0	109.0	78.0	30.0	69.14	1.76	0.75	79.93	2.38	0.72
274	10.02.2019	Manchester City	Chelsea	52.0	48.0	5.0	8.0	4.0	3.0	0.0	2.0	0.0	0.0	304.0	281.0	42.0	52.0	13.0	36.0	4.0	0.0	4.0	0.0	56.0	44.0	15.0	12.0	9.0	4.0	2.0	2.0	1.0	2.0	681.0	535.0	114.0	85.0	45.0	53.0	94.69	3.09	0.2	83.5	2.39	0.55
275	03.02.2019	Manchester City	Arsenal	65.0	35.0	6.0	4.0	4.0	2.0	4.0	2.0	0.0	1.0	314.0	172.0	46.0	30.0	29.0	11.0	2.0	1.0	2.0	1.0	59.0	41.0	19.0	4.0	12.0	2.0	4.0	2.0	1.0	1.0	613.0	432.0	108.0	74.0	70.0	19.0	94.69	3.09	0.2	79.93	2.38	0.72
276	02.03.2019	West Ham	Newcastle	65.0	35.0	5.0	5.0	3.0	0.0	1.0	3.0	1.0	2.0	311.0	164.0	68.0	44.0	23.0	17.0	2.0	0.0	0.0	0.0	56.0	44.0	10.0	17.0	4.0	2.0	1.0	6.0	3.0	4.0	538.0	422.0	116.0	111.0	41.0	36.0	69.4	2.0	0.92	69.14	1.76	0.75
277	02.02.2019	Chelsea	Huddersfield	67.0	33.0	13.0	3.0	4.0	0.0	4.0	0.0	0.0	0.0	384.0	183.0	74.0	42.0	42.0	23.0	2.0	0.0	6.0	0.0	65.0	35.0	23.0	5.0	7.0	2.0	11.0	2.0	0.0	0.0	737.0	395.0	147.0	81.0	78.0	39.0	83.5	2.39	0.55	79.93	2.38	0.72
278	04.12.2018	Brighton	Crystal Palace	45.0	55.0	7.0	8.0	3.0	2.0	3.0	2.0	0.0	1.0	211.0	260.0	53.0	57.0	28.0	20.0	3.0	0.0	0.0	1.0	31.0	69.0	9.0	18.0	3.0	5.0	4.0	5.0	2.0	3.0	269.0	591.0	74.0	137.0	37.0	78.0	64.86	1.7	0.88	71.06	1.9	0.78
279	27.10.2018	Southampton	Newcastle	50.0	50.0	8.0	2.0	2.0	0.0	2.0	2.0	0.0	0.0	224.0	225.0	82.0	55.0	28.0	22.0	0.0	0.0	0.0	0.0	50.0	50.0	22.0	6.0	4.0	0.0	7.0	2.0	0.0	1.0	405.0	414.0	140.0	99.0	66.0	41.0	69.57	1.88	0.83	69.14	1.76	0.75
280	21.04.2019	Cardiff	Liverpool	21.0	79.0	3.0	7.0	1.0	2.0	3.0	4.0	0.0	0.0	83.0	328.0	32.0	66.0	13.0	32.0	0.0	0.0	0.0	2.0	24.0	76.0	7.0	17.0	2.0	6.0	5.0	10.0	1.0	1.0	193.0	619.0	65.0	130.0	25.0	61.0	66.62	1.93	0.99	92.6	2.86	0.26
281	22.02.2019	West Ham	Fulham	64.0	36.0	13.0	5.0	3.0	4.0	9.0	0.0	0.0	1.0	291.0	172.0	76.0	40.0	41.0	12.0	2.0	1.0	2.0	1.0	55.0	45.0	21.0	8.0	7.0	5.0	12.0	0.0	1.0	1.0	553.0	473.0	140.0	111.0	70.0	29.0	69.4	2.0	0.92	69.57	1.88	0.83
282	05.12.2018	Tottenham	Southampton	58.0	42.0	7.0	3.0	4.0	1.0	5.0	0.0	0.0	0.0	303.0	211.0	45.0	60.0	25.0	17.0	1.0	0.0	4.0	1.0	52.0	48.0	13.0	18.0	8.0	5.0	8.0	6.0	0.0	0.0	527.0	473.0	85.0	117.0	36.0	57.0	83.73	2.37	0.52	69.57	1.88	0.83
283	09.03.2019	Southampton	Tottenham	34.0	66.0	3.0	10.0	0.0	3.0	0.0	5.0	2.0	0.0	148.0	289.0	53.0	65.0	13.0	31.0	0.0	1.0	4.0	1.0	37.0	63.0	12.0	16.0	4.0	5.0	1.0	10.0	4.0	2.0	291.0	511.0	96.0	114.0	47.0	57.0	69.57	1.88	0.83	83.73	2.37	0.52
284	27.10.2018	Liverpool	Cardiff	86.0	14.0	12.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	454.0	77.0	84.0	40.0	52.0	7.0	1.0	0.0	6.0	1.0	80.0	20.0	19.0	2.0	7.0	1.0	8.0	0.0	0.0	0.0	818.0	207.0	163.0	91.0	83.0	25.0	92.6	2.86	0.26	66.62	1.93	0.99
285	08.12.2018	Bournemouth	Liverpool	32.0	68.0	4.0	6.0	1.0	2.0	4.0	3.0	2.0	0.0	178.0	380.0	47.0	73.0	18.0	27.0	0.0	1.0	0.0	4.0	40.0	60.0	8.0	10.0	2.0	4.0	6.0	6.0	2.0	1.0	424.0	634.0	106.0	139.0	38.0	61.0	68.07	2.04	1.02	92.6	2.86	0.26
286	21.12.2018	Wolves	Liverpool	37.0	63.0	8.0	5.0	4.0	2.0	0.0	1.0	0.0	0.0	217.0	362.0	56.0	96.0	12.0	30.0	0.0	1.0	0.0	2.0	38.0	62.0	11.0	15.0	5.0	6.0	1.0	10.0	0.0	0.0	420.0	675.0	106.0	169.0	32.0	58.0	73.43	1.9	0.69	92.6	2.86	0.26
287	03.11.2018	Arsenal	Liverpool	58.0	42.0	9.0	7.0	2.0	2.0	2.0	3.0	0.0	0.0	289.0	210.0	54.0	58.0	31.0	19.0	0.0	0.0	2.0	1.0	62.0	38.0	12.0	13.0	4.0	4.0	5.0	8.0	1.0	1.0	586.0	356.0	126.0	97.0	67.0	42.0	79.93	2.38	0.72	92.6	2.86	0.26
288	29.12.2018	Brighton	Everton	47.0	53.0	3.0	5.0	0.0	2.0	1.0	3.0	0.0	0.0	214.0	233.0	56.0	48.0	24.0	25.0	0.0	0.0	2.0	0.0	45.0	55.0	11.0	13.0	3.0	4.0	6.0	6.0	0.0	2.0	349.0	427.0	98.0	99.0	50.0	58.0	64.86	1.7	0.88	77.62	2.01	0.58
289	27.04.2019	Watford	Wolves	56.0	44.0	6.0	6.0	0.0	3.0	3.0	3.0	0.0	0.0	265.0	212.0	63.0	62.0	27.0	25.0	0.0	1.0	2.0	2.0	56.0	44.0	10.0	11.0	1.0	4.0	4.0	5.0	3.0	2.0	495.0	386.0	123.0	115.0	56.0	50.0	66.62	1.93	0.99	73.43	1.9	0.69
290	29.12.2018	Fulham	Huddersfield	35.0	65.0	4.0	6.0	0.0	4.0	2.0	1.0	2.0	0.0	175.0	345.0	50.0	55.0	16.0	20.0	0.0	0.0	2.0	0.0	44.0	56.0	14.0	9.0	5.0	5.0	4.0	3.0	3.0	1.0	395.0	529.0	121.0	107.0	50.0	36.0	69.57	1.88	0.83	79.93	2.38	0.72
291	24.02.2019	Manchester Utd	Liverpool	40.0	60.0	3.0	4.0	2.0	1.0	2.0	2.0	0.0	1.0	169.0	243.0	37.0	57.0	12.0	37.0	0.0	0.0	0.0	0.0	35.0	65.0	6.0	7.0	3.0	1.0	3.0	7.0	1.0	3.0	317.0	565.0	75.0	120.0	21.0	74.0	82.17	2.32	0.57	92.6	2.86	0.26
292	22.09.2018	Crystal Palace	Newcastle	57.0	43.0	10.0	3.0	3.0	1.0	4.0	4.0	0.0	1.0	227.0	169.0	50.0	46.0	28.0	14.0	0.0	0.0	0.0	0.0	62.0	38.0	16.0	6.0	4.0	3.0	9.0	5.0	1.0	1.0	479.0	297.0	108.0	81.0	64.0	29.0	71.06	1.9	0.78	69.14	1.76	0.75
293	09.03.2019	Crystal Palace	Brighton	64.0	36.0	9.0	1.0	2.0	1.0	5.0	0.0	0.0	2.0	312.0	179.0	64.0	36.0	38.0	18.0	0.0	1.0	2.0	2.0	63.0	37.0	15.0	4.0	3.0	3.0	8.0	0.0	1.0	5.0	579.0	358.0	135.0	86.0	75.0	36.0	71.06	1.9	0.78	64.86	1.7	0.88
294	07.10.2018	Fulham	Arsenal	48.0	52.0	12.0	4.0	3.0	2.0	2.0	1.0	0.0	0.0	242.0	256.0	73.0	46.0	23.0	22.0	1.0	1.0	0.0	5.0	49.0	51.0	21.0	9.0	4.0	7.0	4.0	2.0	2.0	0.0	473.0	504.0	121.0	90.0	48.0	51.0	69.57	1.88	0.83	79.93	2.38	0.72
295	30.09.2018	Cardiff	Burnley	53.0	47.0	10.0	1.0	2.0	0.0	6.0	1.0	0.0	1.0	142.0	138.0	42.0	53.0	33.0	17.0	0.0	0.0	2.0	2.0	54.0	46.0	19.0	3.0	5.0	2.0	10.0	2.0	1.0	3.0	317.0	286.0	108.0	100.0	80.0	33.0	66.62	1.93	0.99	69.1	1.84	0.82
296	31.03.2019	Cardiff	Chelsea	27.0	73.0	4.0	6.0	1.0	0.0	1.0	3.0	0.0	1.0	121.0	339.0	50.0	57.0	16.0	18.0	0.0	0.0	2.0	2.0	29.0	71.0	8.0	21.0	3.0	3.0	2.0	7.0	2.0	3.0	239.0	592.0	85.0	115.0	32.0	50.0	66.62	1.93	0.99	83.5	2.39	0.55
297	05.11.2018	Huddersfield	Fulham	48.0	52.0	5.0	1.0	2.0	1.0	3.0	0.0	0.0	1.0	228.0	263.0	100.0	43.0	43.0	9.0	1.0	0.0	0.0	0.0	45.0	55.0	10.0	7.0	2.0	1.0	5.0	4.0	1.0	2.0	387.0	490.0	156.0	100.0	63.0	25.0	79.93	2.38	0.72	69.57	1.88	0.83
298	03.03.2019	Watford	Leicester	43.0	57.0	4.0	5.0	3.0	0.0	1.0	2.0	1.0	0.0	216.0	280.0	49.0	65.0	14.0	33.0	1.0	0.0	2.0	1.0	39.0	61.0	6.0	14.0	5.0	2.0	1.0	5.0	5.0	1.0	371.0	576.0	92.0	124.0	38.0	69.0	66.62	1.93	0.99	76.73	1.99	0.6
299	08.12.2018	Cardiff	Southampton	42.0	58.0	7.0	8.0	3.0	1.0	5.0	1.0	1.0	1.0	144.0	200.0	56.0	53.0	32.0	20.0	0.0	0.0	2.0	0.0	37.0	63.0	13.0	12.0	4.0	1.0	7.0	7.0	2.0	2.0	248.0	448.0	98.0	109.0	51.0	52.0	66.62	1.93	0.99	69.57	1.88	0.83
300	27.02.2019	Southampton	Fulham	36.0	64.0	7.0	8.0	3.0	2.0	3.0	1.0	0.0	0.0	171.0	319.0	60.0	64.0	16.0	18.0	2.0	0.0	0.0	0.0	41.0	59.0	14.0	14.0	4.0	4.0	7.0	4.0	0.0	1.0	380.0	566.0	134.0	110.0	51.0	36.0	69.57	1.88	0.83	69.57	1.88	0.83
301	24.04.2019	Wolves	Arsenal	28.0	72.0	9.0	7.0	3.0	0.0	2.0	2.0	1.0	3.0	134.0	339.0	36.0	68.0	7.0	34.0	3.0	0.0	0.0	1.0	29.0	71.0	11.0	11.0	3.0	1.0	5.0	5.0	2.0	3.0	285.0	690.0	64.0	151.0	22.0	68.0	73.43	1.9	0.69	79.93	2.38	0.72
302	03.11.2018	Cardiff	Leicester	39.0	61.0	4.0	6.0	1.0	3.0	0.0	5.0	1.0	1.0	147.0	215.0	61.0	50.0	28.0	32.0	0.0	0.0	0.0	1.0	40.0	60.0	11.0	13.0	2.0	5.0	6.0	12.0	2.0	2.0	271.0	403.0	104.0	96.0	60.0	60.0	66.62	1.93	0.99	76.73	1.99	0.6
303	12.05.2019	Fulham	Newcastle	67.0	33.0	10.0	7.0	0.0	3.0	3.0	3.0	0.0	0.0	366.0	181.0	67.0	36.0	42.0	10.0	0.0	2.0	0.0	4.0	68.0	32.0	16.0	13.0	2.0	6.0	5.0	5.0	1.0	0.0	765.0	358.0	150.0	67.0	81.0	22.0	69.57	1.88	0.83	69.14	1.76	0.75
304	01.04.2019	Arsenal	Newcastle	74.0	26.0	3.0	1.0	2.0	1.0	3.0	2.0	0.0	0.0	411.0	141.0	57.0	26.0	25.0	7.0	1.0	0.0	2.0	0.0	71.0	29.0	7.0	3.0	4.0	1.0	6.0	2.0	2.0	0.0	700.0	285.0	132.0	66.0	55.0	25.0	79.93	2.38	0.72	69.14	1.76	0.75
305	22.12.2018	Bournemouth	Brighton	51.0	49.0	6.0	8.0	1.0	3.0	2.0	3.0	2.0	0.0	250.0	238.0	55.0	67.0	14.0	20.0	1.0	0.0	2.0	0.0	57.0	43.0	14.0	10.0	3.0	5.0	6.0	5.0	2.0	2.0	541.0	392.0	129.0	107.0	47.0	37.0	68.07	2.04	1.02	64.86	1.7	0.88
306	18.08.2018	Everton	Southampton	58.0	42.0	9.0	7.0	6.0	2.0	2.0	2.0	0.0	4.0	211.0	149.0	62.0	33.0	21.0	20.0	2.0	0.0	0.0	1.0	58.0	42.0	14.0	15.0	7.0	4.0	2.0	5.0	0.0	5.0	423.0	299.0	130.0	73.0	59.0	39.0	77.62	2.01	0.58	69.57	1.88	0.83
307	09.03.2019	Leicester	Fulham	55.0	45.0	12.0	0.0	4.0	0.0	4.0	3.0	0.0	0.0	276.0	217.0	67.0	49.0	26.0	10.0	1.0	0.0	4.0	1.0	53.0	47.0	18.0	6.0	8.0	3.0	6.0	5.0	0.0	2.0	521.0	464.0	127.0	99.0	48.0	29.0	76.73	1.99	0.6	69.57	1.88	0.83
308	28.10.2018	Crystal Palace	Arsenal	35.0	65.0	6.0	3.0	1.0	0.0	5.0	2.0	1.0	0.0	174.0	333.0	44.0	69.0	22.0	16.0	1.0	0.0	2.0	2.0	42.0	58.0	16.0	7.0	3.0	2.0	6.0	4.0	1.0	2.0	399.0	555.0	116.0	129.0	54.0	40.0	71.06	1.9	0.78	79.93	2.38	0.72
