	Date	Home	Away	Ball Possession - Home1	Ball Possession - Away1	Goal Attempts - Home1	Goal Attempts - Away1	Shots on Goal - Home1	Shots on Goal - Away1	Corner Kicks - Home1	Corner Kicks - Away1	Yellow Cards - Home1	Yellow Cards - Away1	Total Passes - Home1	Total Passes - Away1	Attacks - Home1	Attacks - Away1	Dangerous Attacks - Home1	Dangerous Attacks - Away1	home_goal1	away_goal1	Home_end_goal	Away_end_goal	Ball Possession - Home_end	Ball Possession - Away_end	Goal Attempts - Home_end	Goal Attempts - Away_end	Shots on Goal - Home_end	Shots on Goal - Away_end	Corner Kicks - Home_end	Corner Kicks - Away_end	Yellow Cards - Home_end	Yellow Cards - Away_end	Total Passes - Home_end	Total Passes - Away_end	Attacks - Home_end	Attacks - Away_end	Dangerous Attacks - Home_end	Dangerous Attacks - Away_end	spi_home	exp_home	con_home	spi_away	exp_away	con_away
309	20.04.2019	Wolves	Brighton	66.0	34.0	7.0	1.0	0.0	0.0	6.0	0.0	0.0	1.0	309.0	166.0	67.0	51.0	48.0	7.0	0.0	0.0	0.0	0.0	68.0	32.0	22.0	5.0	5.0	0.0	14.0	1.0	0.0	1.0	615.0	297.0	138.0	85.0	107.0	23.0	73.43	1.9	0.69	64.86	1.7	0.88
310	04.05.2019	Cardiff	Crystal Palace	32.0	68.0	7.0	11.0	3.0	5.0	5.0	2.0	0.0	0.0	123.0	267.0	48.0	68.0	20.0	32.0	1.0	2.0	2.0	3.0	39.0	61.0	18.0	21.0	8.0	7.0	10.0	5.0	0.0	0.0	276.0	446.0	108.0	124.0	48.0	52.0	66.62	1.93	0.99	71.06	1.9	0.78
311	12.05.2019	Manchester Utd	Cardiff	69.0	31.0	11.0	11.0	5.0	3.0	4.0	2.0	1.0	1.0	270.0	120.0	64.0	39.0	21.0	24.0	0.0	1.0	0.0	2.0	73.0	27.0	26.0	13.0	10.0	4.0	11.0	2.0	3.0	3.0	620.0	223.0	145.0	77.0	79.0	37.0	82.17	2.32	0.57	66.62	1.93	0.99
312	11.08.2018	Watford	Brighton	53.0	47.0	13.0	3.0	3.0	0.0	5.0	1.0	0.0	1.0	234.0	204.0	65.0	42.0	34.0	18.0	1.0	0.0	2.0	0.0	53.0	47.0	19.0	6.0	5.0	0.0	8.0	2.0	2.0	2.0	437.0	385.0	116.0	75.0	56.0	37.0	66.62	1.93	0.99	64.86	1.7	0.88
313	19.01.2019	Newcastle	Cardiff	59.0	41.0	4.0	3.0	2.0	0.0	4.0	3.0	0.0	0.0	218.0	153.0	58.0	56.0	23.0	20.0	1.0	0.0	4.0	0.0	53.0	47.0	16.0	9.0	6.0	1.0	7.0	10.0	0.0	1.0	375.0	325.0	95.0	113.0	55.0	53.0	69.14	1.76	0.75	66.62	1.93	0.99
314	09.12.2018	Newcastle	Wolves	60.0	40.0	10.0	3.0	4.0	2.0	3.0	3.0	1.0	1.0	266.0	173.0	60.0	46.0	20.0	20.0	1.0	1.0	0.0	2.0	50.0	50.0	12.0	13.0	4.0	6.0	4.0	6.0	2.0	5.0	425.0	425.0	118.0	99.0	52.0	46.0	69.14	1.76	0.75	73.43	1.9	0.69
315	27.10.2018	Watford	Huddersfield	46.0	54.0	3.0	8.0	2.0	4.0	2.0	2.0	0.0	1.0	174.0	209.0	57.0	54.0	19.0	21.0	2.0	0.0	2.0	0.0	48.0	52.0	12.0	13.0	6.0	7.0	3.0	3.0	1.0	2.0	467.0	498.0	120.0	114.0	47.0	38.0	66.62	1.93	0.99	79.93	2.38	0.72
316	29.12.2018	Watford	Newcastle	65.0	35.0	6.0	2.0	2.0	1.0	3.0	0.0	1.0	0.0	314.0	167.0	61.0	55.0	26.0	16.0	0.0	1.0	2.0	1.0	63.0	37.0	12.0	8.0	5.0	2.0	3.0	6.0	1.0	2.0	566.0	326.0	136.0	107.0	72.0	42.0	66.62	1.93	0.99	69.14	1.76	0.75
317	05.12.2018	Wolves	Chelsea	32.0	68.0	2.0	9.0	0.0	3.0	0.0	3.0	1.0	0.0	156.0	326.0	49.0	68.0	19.0	22.0	0.0	1.0	4.0	1.0	30.0	70.0	6.0	17.0	2.0	3.0	1.0	5.0	4.0	4.0	281.0	678.0	85.0	149.0	33.0	52.0	73.43	1.9	0.69	83.5	2.39	0.55
318	01.10.2018	Bournemouth	Crystal Palace	51.0	49.0	4.0	4.0	2.0	1.0	1.0	2.0	1.0	0.0	266.0	257.0	67.0	58.0	27.0	24.0	1.0	0.0	2.0	1.0	44.0	56.0	11.0	10.0	5.0	2.0	3.0	3.0	3.0	4.0	425.0	532.0	106.0	119.0	46.0	51.0	68.07	2.04	1.02	71.06	1.9	0.78
319	09.03.2019	Manchester City	Watford	70.0	30.0	9.0	0.0	3.0	0.0	6.0	0.0	1.0	1.0	355.0	159.0	80.0	40.0	56.0	3.0	0.0	0.0	6.0	1.0	71.0	29.0	19.0	2.0	9.0	1.0	9.0	1.0	1.0	1.0	727.0	298.0	147.0	75.0	87.0	12.0	94.69	3.09	0.2	66.62	1.93	0.99
320	22.12.2018	West Ham	Watford	48.0	52.0	7.0	5.0	3.0	1.0	4.0	2.0	1.0	0.0	180.0	205.0	60.0	51.0	34.0	25.0	0.0	1.0	0.0	2.0	51.0	49.0	18.0	11.0	7.0	5.0	10.0	4.0	3.0	2.0	381.0	380.0	108.0	105.0	75.0	57.0	69.4	2.0	0.92	66.62	1.93	0.99
321	20.08.2018	Crystal Palace	Liverpool	32.0	68.0	3.0	7.0	0.0	2.0	1.0	1.0	1.0	0.0	177.0	367.0	56.0	83.0	17.0	39.0	0.0	1.0	0.0	2.0	37.0	63.0	8.0	16.0	2.0	6.0	6.0	7.0	1.0	1.0	359.0	625.0	97.0	136.0	41.0	70.0	71.06	1.9	0.78	92.6	2.86	0.26
322	10.11.2018	Leicester	Burnley	63.0	37.0	11.0	3.0	3.0	1.0	7.0	1.0	0.0	0.0	256.0	155.0	52.0	46.0	41.0	15.0	0.0	0.0	0.0	0.0	63.0	37.0	22.0	6.0	5.0	1.0	12.0	1.0	2.0	0.0	479.0	298.0	102.0	107.0	79.0	30.0	76.73	1.99	0.6	69.1	1.84	0.82
323	22.10.2018	Arsenal	Leicester	65.0	35.0	10.0	5.0	3.0	2.0	6.0	3.0	2.0	0.0	314.0	161.0	63.0	30.0	29.0	24.0	1.0	1.0	4.0	1.0	69.0	31.0	19.0	8.0	6.0	2.0	6.0	4.0	2.0	2.0	703.0	309.0	145.0	87.0	68.0	40.0	79.93	2.38	0.72	76.73	1.99	0.6
324	20.01.2019	Huddersfield	Manchester City	23.0	77.0	2.0	7.0	1.0	1.0	1.0	3.0	2.0	1.0	107.0	371.0	39.0	85.0	12.0	18.0	0.0	1.0	0.0	3.0	32.0	68.0	5.0	12.0	2.0	4.0	1.0	4.0	2.0	2.0	345.0	734.0	93.0	164.0	34.0	40.0	79.93	2.38	0.72	94.69	3.09	0.2
325	22.12.2018	Manchester City	Crystal Palace	76.0	24.0	9.0	2.0	3.0	2.0	9.0	0.0	0.0	1.0	363.0	119.0	86.0	35.0	51.0	6.0	1.0	2.0	2.0	3.0	78.0	22.0	19.0	5.0	5.0	3.0	13.0	0.0	0.0	4.0	733.0	213.0	181.0	56.0	121.0	15.0	94.69	3.09	0.2	71.06	1.9	0.78
326	22.02.2019	Cardiff	Watford	33.0	67.0	6.0	5.0	2.0	3.0	0.0	2.0	0.0	1.0	147.0	297.0	55.0	71.0	19.0	21.0	0.0	1.0	2.0	5.0	35.0	65.0	15.0	12.0	6.0	7.0	3.0	3.0	1.0	2.0	313.0	579.0	115.0	128.0	43.0	40.0	66.62	1.93	0.99	66.62	1.93	0.99
327	09.02.2019	Fulham	Manchester Utd	53.0	47.0	8.0	5.0	1.0	3.0	2.0	2.0	2.0	1.0	240.0	212.0	67.0	67.0	28.0	27.0	0.0	2.0	0.0	3.0	51.0	49.0	15.0	15.0	3.0	7.0	5.0	4.0	3.0	2.0	503.0	483.0	119.0	128.0	60.0	64.0	69.57	1.88	0.83	82.17	2.32	0.57
328	02.01.2019	Bournemouth	Watford	56.0	44.0	11.0	8.0	6.0	3.0	0.0	1.0	0.0	2.0	278.0	212.0	58.0	48.0	15.0	16.0	3.0	3.0	0.0	3.0	57.0	43.0	25.0	11.0	12.0	3.0	4.0	2.0	1.0	4.0	491.0	379.0	123.0	101.0	47.0	35.0	68.07	2.04	1.02	66.62	1.93	0.99
329	27.02.2019	Chelsea	Tottenham	49.0	51.0	6.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	254.0	259.0	45.0	72.0	22.0	26.0	0.0	0.0	4.0	0.0	47.0	53.0	11.0	9.0	1.0	0.0	2.0	2.0	1.0	1.0	480.0	546.0	95.0	149.0	37.0	58.0	83.5	2.39	0.55	83.73	2.37	0.52
330	10.11.2018	Crystal Palace	Tottenham	28.0	72.0	4.0	5.0	1.0	1.0	5.0	2.0	1.0	0.0	135.0	351.0	31.0	75.0	18.0	32.0	0.0	0.0	0.0	1.0	35.0	65.0	11.0	11.0	4.0	2.0	10.0	6.0	1.0	1.0	303.0	584.0	70.0	142.0	55.0	66.0	71.06	1.9	0.78	83.73	2.37	0.52
331	22.09.2018	Brighton	Tottenham	21.0	79.0	1.0	8.0	0.0	2.0	0.0	4.0	0.0	0.0	104.0	382.0	21.0	72.0	12.0	33.0	0.0	1.0	2.0	2.0	29.0	71.0	8.0	16.0	4.0	7.0	5.0	7.0	2.0	1.0	255.0	658.0	64.0	123.0	30.0	44.0	64.86	1.7	0.88	83.73	2.37	0.52
332	26.02.2019	Huddersfield	Wolves	51.0	49.0	5.0	5.0	0.0	0.0	2.0	3.0	1.0	1.0	242.0	232.0	68.0	50.0	19.0	18.0	0.0	0.0	2.0	0.0	50.0	50.0	15.0	7.0	3.0	0.0	3.0	5.0	2.0	2.0	445.0	461.0	129.0	118.0	45.0	52.0	79.93	2.38	0.72	73.43	1.9	0.69
333	12.05.2019	Crystal Palace	Bournemouth	49.0	51.0	9.0	2.0	3.0	1.0	2.0	1.0	0.0	0.0	245.0	245.0	45.0	46.0	22.0	28.0	3.0	1.0	4.0	3.0	45.0	55.0	17.0	16.0	8.0	8.0	4.0	4.0	3.0	0.0	429.0	517.0	93.0	104.0	46.0	68.0	71.06	1.9	0.78	68.07	2.04	1.02
334	05.12.2018	Manchester Utd	Arsenal	45.0	55.0	5.0	4.0	4.0	1.0	1.0	3.0	3.0	2.0	221.0	269.0	64.0	41.0	19.0	13.0	1.0	1.0	2.0	2.0	45.0	55.0	10.0	9.0	7.0	4.0	4.0	4.0	3.0	3.0	446.0	545.0	123.0	94.0	36.0	44.0	82.17	2.32	0.57	79.93	2.38	0.72
335	09.03.2019	Cardiff	West Ham	31.0	69.0	7.0	2.0	3.0	0.0	2.0	2.0	1.0	1.0	137.0	309.0	44.0	53.0	18.0	17.0	1.0	0.0	2.0	0.0	29.0	71.0	16.0	9.0	7.0	2.0	7.0	5.0	2.0	1.0	226.0	565.0	86.0	104.0	49.0	49.0	66.62	1.93	0.99	69.4	2.0	0.92
336	04.05.2019	Wolves	Fulham	41.0	59.0	10.0	3.0	2.0	2.0	3.0	1.0	1.0	2.0	217.0	318.0	60.0	59.0	27.0	6.0	0.0	0.0	2.0	0.0	39.0	61.0	19.0	6.0	6.0	2.0	7.0	1.0	1.0	3.0	376.0	601.0	102.0	125.0	54.0	24.0	73.43	1.9	0.69	69.57	1.88	0.83
337	19.01.2019	Wolves	Leicester	45.0	55.0	8.0	10.0	5.0	3.0	3.0	6.0	2.0	2.0	177.0	211.0	55.0	68.0	13.0	41.0	2.0	0.0	4.0	3.0	46.0	54.0	12.0	16.0	7.0	6.0	5.0	9.0	3.0	3.0	381.0	447.0	104.0	142.0	33.0	74.0	73.43	1.9	0.69	76.73	1.99	0.6
338	29.09.2018	West Ham	Manchester Utd	55.0	45.0	6.0	4.0	2.0	0.0	3.0	2.0	0.0	0.0	269.0	218.0	53.0	44.0	32.0	24.0	2.0	0.0	2.0	1.0	49.0	51.0	8.0	9.0	3.0	4.0	4.0	9.0	0.0	1.0	455.0	457.0	93.0	105.0	47.0	64.0	69.4	2.0	0.92	82.17	2.32	0.57
339	23.02.2019	Bournemouth	Wolves	51.0	49.0	2.0	3.0	1.0	0.0	2.0	4.0	1.0	2.0	228.0	213.0	39.0	60.0	27.0	24.0	1.0	0.0	0.0	1.0	45.0	55.0	10.0	10.0	3.0	2.0	9.0	8.0	4.0	5.0	370.0	468.0	97.0	119.0	61.0	52.0	68.07	2.04	1.02	73.43	1.9	0.69
340	30.03.2019	Burnley	Wolves	42.0	58.0	3.0	2.0	1.0	0.0	0.0	3.0	0.0	0.0	177.0	238.0	59.0	66.0	6.0	25.0	1.0	0.0	2.0	0.0	37.0	63.0	5.0	8.0	1.0	1.0	1.0	5.0	1.0	1.0	322.0	534.0	107.0	138.0	26.0	57.0	69.1	1.84	0.82	73.43	1.9	0.69
341	27.08.2018	Manchester Utd	Tottenham	53.0	47.0	10.0	2.0	2.0	1.0	2.0	0.0	1.0	2.0	242.0	220.0	73.0	52.0	27.0	14.0	0.0	0.0	0.0	3.0	57.0	43.0	23.0	9.0	5.0	5.0	5.0	2.0	2.0	3.0	488.0	382.0	144.0	98.0	61.0	24.0	82.17	2.32	0.57	83.73	2.37	0.52
342	30.01.2019	Bournemouth	Chelsea	30.0	70.0	6.0	5.0	3.0	5.0	2.0	1.0	0.0	0.0	133.0	361.0	29.0	83.0	14.0	40.0	0.0	0.0	8.0	0.0	32.0	68.0	12.0	11.0	7.0	7.0	3.0	7.0	1.0	0.0	331.0	714.0	56.0	155.0	24.0	95.0	68.07	2.04	1.02	83.5	2.39	0.55
343	11.11.2018	Arsenal	Wolves	74.0	26.0	3.0	7.0	0.0	3.0	3.0	0.0	0.0	0.0	422.0	151.0	148.0	56.0	67.0	32.0	0.0	1.0	2.0	1.0	72.0	28.0	10.0	13.0	3.0	5.0	11.0	2.0	2.0	2.0	734.0	292.0	191.0	49.0	89.0	31.0	79.93	2.38	0.72	73.43	1.9	0.69
344	26.12.2018	Fulham	Wolves	39.0	61.0	9.0	3.0	3.0	1.0	2.0	0.0	2.0	1.0	165.0	258.0	63.0	58.0	27.0	25.0	0.0	0.0	2.0	1.0	30.0	70.0	11.0	14.0	5.0	5.0	2.0	0.0	2.0	1.0	286.0	685.0	107.0	160.0	29.0	70.0	69.57	1.88	0.83	73.43	1.9	0.69
345	25.08.2018	Bournemouth	Everton	41.0	59.0	6.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	167.0	229.0	44.0	58.0	16.0	28.0	0.0	0.0	4.0	2.0	50.0	50.0	17.0	11.0	5.0	3.0	6.0	2.0	0.0	3.0	382.0	390.0	89.0	90.0	45.0	42.0	68.07	2.04	1.02	77.62	2.01	0.58
346	23.04.2019	Tottenham	Brighton	76.0	24.0	14.0	1.0	2.0	0.0	2.0	3.0	0.0	1.0	335.0	104.0	68.0	35.0	47.0	12.0	0.0	0.0	2.0	0.0	78.0	22.0	29.0	6.0	5.0	1.0	6.0	3.0	1.0	2.0	713.0	194.0	157.0	66.0	107.0	23.0	83.73	2.37	0.52	64.86	1.7	0.88
347	27.04.2019	Fulham	Cardiff	73.0	27.0	4.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	348.0	125.0	71.0	49.0	24.0	21.0	0.0	0.0	2.0	0.0	73.0	27.0	8.0	13.0	2.0	8.0	10.0	3.0	0.0	0.0	623.0	220.0	121.0	105.0	46.0	47.0	69.57	1.88	0.83	66.62	1.93	0.99
348	15.09.2018	Manchester City	Fulham	61.0	39.0	14.0	5.0	7.0	2.0	7.0	3.0	0.0	0.0	311.0	200.0	79.0	37.0	40.0	13.0	2.0	0.0	2.0	0.0	65.0	35.0	28.0	9.0	9.0	3.0	10.0	4.0	0.0	0.0	736.0	400.0	165.0	76.0	76.0	31.0	94.69	3.09	0.2	69.57	1.88	0.83
349	12.01.2019	Crystal Palace	Watford	60.0	40.0	9.0	7.0	3.0	0.0	3.0	1.0	0.0	0.0	232.0	155.0	76.0	51.0	36.0	18.0	1.0	0.0	0.0	2.0	55.0	45.0	15.0	16.0	6.0	2.0	7.0	7.0	1.0	4.0	408.0	334.0	137.0	106.0	80.0	55.0	71.06	1.9	0.78	66.62	1.93	0.99
350	27.10.2018	Leicester	West Ham	55.0	45.0	6.0	7.0	2.0	2.0	4.0	0.0	0.0	0.0	259.0	221.0	68.0	58.0	28.0	22.0	0.0	1.0	2.0	1.0	64.0	36.0	21.0	11.0	7.0	3.0	8.0	0.0	1.0	1.0	552.0	327.0	153.0	85.0	103.0	34.0	76.73	1.99	0.6	69.4	2.0	0.92
351	18.08.2018	Chelsea	Arsenal	59.0	41.0	9.0	12.0	4.0	5.0	1.0	0.0	0.0	1.0	342.0	230.0	75.0	42.0	18.0	23.0	2.0	2.0	2.0	2.0	62.0	38.0	24.0	15.0	11.0	6.0	5.0	1.0	0.0	2.0	720.0	429.0	145.0	83.0	58.0	41.0	83.5	2.39	0.55	79.93	2.38	0.72
352	29.01.2019	Wolves	West Ham	51.0	49.0	11.0	2.0	3.0	0.0	2.0	1.0	1.0	1.0	256.0	244.0	66.0	72.0	19.0	20.0	0.0	0.0	6.0	0.0	55.0	45.0	20.0	4.0	9.0	0.0	5.0	1.0	4.0	1.0	477.0	400.0	114.0	142.0	53.0	39.0	73.43	1.9	0.69	69.4	2.0	0.92
353	20.04.2019	Bournemouth	Fulham	53.0	47.0	9.0	8.0	2.0	1.0	3.0	4.0	0.0	0.0	230.0	205.0	51.0	43.0	25.0	20.0	0.0	0.0	0.0	1.0	49.0	51.0	15.0	17.0	5.0	5.0	3.0	7.0	1.0	3.0	445.0	457.0	101.0	107.0	42.0	57.0	68.07	2.04	1.02	69.57	1.88	0.83
354	04.11.2018	Manchester City	Southampton	68.0	32.0	7.0	2.0	5.0	1.0	2.0	0.0	1.0	1.0	373.0	174.0	67.0	53.0	47.0	15.0	4.0	1.0	4.0	1.0	67.0	33.0	18.0	12.0	8.0	6.0	4.0	4.0	1.0	1.0	729.0	341.0	141.0	98.0	75.0	43.0	94.69	3.09	0.2	69.57	1.88	0.83
355	15.12.2018	Tottenham	Burnley	70.0	30.0	8.0	1.0	1.0	0.0	4.0	2.0	0.0	0.0	344.0	146.0	77.0	52.0	36.0	12.0	0.0	0.0	2.0	0.0	70.0	30.0	15.0	4.0	3.0	0.0	8.0	3.0	0.0	2.0	623.0	264.0	150.0	97.0	74.0	30.0	83.73	2.37	0.52	69.1	1.84	0.82
356	02.03.2019	Brighton	Huddersfield	47.0	53.0	2.0	2.0	0.0	2.0	2.0	1.0	1.0	0.0	212.0	241.0	60.0	57.0	22.0	10.0	0.0	0.0	2.0	0.0	53.0	47.0	13.0	6.0	4.0	4.0	6.0	3.0	2.0	2.0	455.0	413.0	141.0	98.0	65.0	26.0	64.86	1.7	0.88	79.93	2.38	0.72
357	02.01.2019	Newcastle	Manchester Utd	28.0	72.0	5.0	8.0	2.0	3.0	0.0	1.0	1.0	0.0	150.0	394.0	44.0	92.0	11.0	31.0	0.0	0.0	0.0	2.0	35.0	65.0	14.0	16.0	3.0	7.0	1.0	2.0	1.0	2.0	350.0	687.0	100.0	151.0	34.0	42.0	69.14	1.76	0.75	82.17	2.32	0.57
358	24.11.2018	Fulham	Southampton	40.0	60.0	6.0	7.0	3.0	4.0	1.0	2.0	1.0	0.0	213.0	307.0	52.0	60.0	20.0	27.0	2.0	1.0	2.0	2.0	37.0	63.0	10.0	19.0	5.0	8.0	2.0	5.0	2.0	3.0	370.0	600.0	97.0	119.0	39.0	70.0	69.57	1.88	0.83	69.57	1.88	0.83
359	15.09.2018	Newcastle	Arsenal	35.0	65.0	1.0	2.0	0.0	0.0	7.0	1.0	0.0	0.0	161.0	319.0	48.0	55.0	29.0	21.0	0.0	0.0	2.0	2.0	36.0	64.0	4.0	12.0	2.0	2.0	10.0	4.0	0.0	0.0	327.0	598.0	95.0	120.0	40.0	49.0	69.14	1.76	0.75	79.93	2.38	0.72
360	09.02.2019	Crystal Palace	West Ham	53.0	47.0	8.0	6.0	2.0	4.0	4.0	3.0	3.0	0.0	129.0	198.0	57.0	57.0	27.0	40.0	0.0	1.0	2.0	1.0	57.0	43.0	25.0	6.0	5.0	4.0	10.0	4.0	3.0	0.0	482.0	371.0	122.0	99.0	76.0	54.0	71.06	1.9	0.78	69.4	2.0	0.92
361	20.10.2018	Newcastle	Brighton	67.0	33.0	13.0	4.0	2.0	1.0	7.0	2.0	0.0	1.0	204.0	107.0	49.0	33.0	33.0	24.0	0.0	1.0	0.0	1.0	68.0	32.0	27.0	8.0	6.0	2.0	10.0	2.0	0.0	2.0	504.0	247.0	124.0	73.0	97.0	38.0	69.14	1.76	0.75	64.86	1.7	0.88
362	29.01.2019	Arsenal	Cardiff	70.0	30.0	4.0	8.0	0.0	0.0	2.0	6.0	2.0	1.0	300.0	118.0	48.0	47.0	35.0	24.0	0.0	0.0	4.0	1.0	71.0	29.0	15.0	19.0	4.0	2.0	4.0	7.0	3.0	3.0	590.0	232.0	119.0	84.0	70.0	45.0	79.93	2.38	0.72	66.62	1.93	0.99
363	20.04.2019	Huddersfield	Watford	42.0	58.0	7.0	4.0	1.0	2.0	1.0	2.0	2.0	1.0	195.0	261.0	52.0	50.0	17.0	23.0	0.0	1.0	2.0	2.0	46.0	54.0	13.0	11.0	3.0	6.0	2.0	2.0	2.0	2.0	378.0	459.0	107.0	87.0	40.0	39.0	79.93	2.38	0.72	66.62	1.93	0.99
364	19.08.2018	Manchester City	Huddersfield	78.0	22.0	13.0	3.0	8.0	1.0	5.0	2.0	0.0	0.0	400.0	113.0	72.0	26.0	47.0	12.0	3.0	1.0	6.0	1.0	77.0	23.0	32.0	5.0	14.0	1.0	10.0	3.0	0.0	2.0	760.0	224.0	133.0	63.0	93.0	26.0	94.69	3.09	0.2	79.93	2.38	0.72
365	20.10.2018	Manchester City	Burnley	73.0	27.0	14.0	4.0	3.0	0.0	5.0	0.0	1.0	2.0	351.0	133.0	74.0	43.0	30.0	9.0	1.0	0.0	8.0	0.0	69.0	31.0	24.0	5.0	10.0	0.0	10.0	1.0	2.0	2.0	679.0	302.0	133.0	77.0	66.0	21.0	94.69	3.09	0.2	69.1	1.84	0.82
366	03.11.2018	Bournemouth	Manchester Utd	54.0	46.0	12.0	6.0	5.0	1.0	5.0	2.0	0.0	0.0	226.0	203.0	51.0	41.0	23.0	18.0	1.0	1.0	0.0	2.0	49.0	51.0	18.0	18.0	7.0	8.0	9.0	5.0	4.0	3.0	412.0	448.0	101.0	111.0	50.0	51.0	68.07	2.04	1.02	82.17	2.32	0.57
367	02.01.2019	Wolves	Crystal Palace	49.0	51.0	4.0	6.0	0.0	2.0	1.0	7.0	2.0	0.0	259.0	266.0	51.0	70.0	19.0	30.0	0.0	0.0	0.0	2.0	52.0	48.0	9.0	17.0	1.0	4.0	3.0	10.0	4.0	1.0	527.0	480.0	108.0	141.0	45.0	66.0	73.43	1.9	0.69	71.06	1.9	0.78
368	06.10.2018	Burnley	Huddersfield	29.0	71.0	2.0	10.0	2.0	0.0	1.0	4.0	0.0	0.0	122.0	294.0	53.0	47.0	15.0	29.0	1.0	0.0	0.0	1.0	32.0	68.0	6.0	19.0	3.0	2.0	1.0	10.0	2.0	2.0	275.0	581.0	107.0	109.0	28.0	65.0	69.1	1.84	0.82	79.93	2.38	0.72
369	21.04.2019	Arsenal	Crystal Palace	72.0	28.0	8.0	8.0	1.0	3.0	4.0	2.0	1.0	0.0	364.0	139.0	76.0	46.0	44.0	20.0	0.0	1.0	4.0	3.0	73.0	27.0	12.0	16.0	5.0	7.0	8.0	3.0	4.0	1.0	656.0	249.0	152.0	82.0	97.0	40.0	79.93	2.38	0.72	71.06	1.9	0.78
370	29.12.2018	Liverpool	Arsenal	58.0	42.0	7.0	4.0	5.0	2.0	1.0	2.0	1.0	1.0	277.0	194.0	50.0	50.0	15.0	21.0	4.0	1.0	2.0	1.0	48.0	52.0	15.0	8.0	10.0	2.0	5.0	3.0	1.0	2.0	511.0	551.0	94.0	114.0	48.0	40.0	92.6	2.86	0.26	79.93	2.38	0.72
371	04.12.2018	Bournemouth	Huddersfield	28.0	72.0	3.0	11.0	2.0	4.0	3.0	6.0	0.0	0.0	129.0	331.0	33.0	83.0	25.0	45.0	2.0	1.0	0.0	1.0	33.0	67.0	6.0	23.0	2.0	6.0	4.0	8.0	4.0	2.0	304.0	608.0	78.0	157.0	45.0	104.0	68.07	2.04	1.02	79.93	2.38	0.72
372	08.12.2018	Leicester	Tottenham	38.0	62.0	1.0	3.0	0.0	1.0	3.0	3.0	1.0	1.0	207.0	337.0	40.0	65.0	18.0	25.0	0.0	1.0	0.0	2.0	42.0	58.0	10.0	7.0	3.0	2.0	6.0	5.0	3.0	1.0	410.0	578.0	125.0	111.0	59.0	41.0	76.73	1.99	0.6	83.73	2.37	0.52
